,t-SNE 1,t-SNE 2
E2353_35,-19.625181,0.3061396
E2354_169,-14.943249,0.447474
E2355_158,-14.567918,0.69118214
E2356_682,11.5461445,-1.064511
E2357_410,2.2671976,-0.57413983
E2358_211,-8.424206,0.06291766
E2359_68,-18.414127,0.33318478
E2360_236,-5.159413,0.72284347
E2361_644,16.871195,-1.7549752
E2362_114,-18.119648,0.56002635
E2363_358,2.3780897,0.45086557
E2364_314,-3.0966506,0.14324751
E2365_528,7.7747555,-0.96766865
E2366_8,-20.353552,1.1687796
E2367_631,16.213972,-1.2398754
E2368_90,-18.031721,0.26031125
E2369_735,14.089391,0.87585616
E2370_378,2.892643,-0.260059
E2371_781,18.85395,-0.8939435
E2372_237,-7.966216,-0.5599547
E2373_672,12.309698,-0.3339353
E2374_104,-19.22555,0.9358623
E2375_759,11.462874,-0.6150586
E2376_629,15.3336,-1.0587353
E2377_156,-12.949804,0.92652553
E2378_584,12.818243,0.16646549
E2379_113,-18.43533,0.7193835
E2380_706,16.6989,-0.40654084
E2381_561,6.5894847,-0.44169605
E2382_502,10.450138,-1.5747936
E2383_74,-17.87338,-0.04896269
E2384_595,9.946957,0.1101245
E2385_283,-2.0154512,1.2618887
E2386_687,16.485876,-0.026710507
E2387_158,-14.308002,-0.13593335
E2388_546,8.690592,-1.6654038
E2389_167,-13.219238,0.593375
E2390_788,17.084553,-1.5983299
E2391_344,-2.9379053,-0.6700701
E2392_770,21.387201,-0.32919243
E2393_618,12.3698435,-0.942168
E2394_772,12.38445,-0.09465985
E2395_132,-13.168266,0.76155734
E2396_271,-8.070528,0.29794022
E2397_162,-12.991956,0.034528613
E2398_73,-19.007746,1.067733
E2399_329,1.3067029,-0.17340685
E2400_758,17.600222,0.08767825
E2401_696,16.234226,-1.0698475
E2402_670,16.667501,-1.8520546
E2403_653,12.336623,-0.83738744
E2404_656,7.7575593,-0.13989103
E2405_81,-18.60207,-0.1310078
E2406_533,5.165688,-0.9063006
E2407_133,-14.015911,0.92705667
E2408_247,-8.588935,-0.40287974
E2409_360,-8.621529,0.98943883
E2410_382,1.5020052,0.31594887
E2411_209,-8.337881,-0.28104773
E2412_67,-18.563747,-0.034088228
E2413_232,-9.128325,-0.21845233
E2414_183,-12.402612,1.4515285
E2415_339,-2.8512473,-0.5058612
E2416_680,19.445747,-0.9357509
E2417_204,-7.9424024,0.8497396
E2418_730,19.473524,-0.9967998
E2419_361,-4.153908,0.19925532
E2420_428,1.9047595,0.15526901
E2421_612,11.646627,-1.6395545
E2422_397,-3.7370846,0.09859898
E2423_528,5.3174453,-0.38831058
E2424_7,-20.479187,0.906611
E2425_300,-1.2333654,-0.19866772
E2426_239,-7.325232,0.17523812
E2427_462,-1.0095222,-0.5112713
E2428_548,12.69595,-0.095799096
E2429_780,19.315584,-1.5069921
E2430_319,-5.602839,0.036487613
E2431_422,8.111689,0.25774118
E2432_755,13.558255,0.07457851
E2433_333,-2.971587,-0.56167245
E2434_492,2.764116,0.48233786
E2435_586,12.20287,-0.05364726
E2436_485,6.7023125,-0.39655527
E2437_16,-20.350386,0.21899383
E2438_679,18.369036,-0.83268076
E2439_119,-17.741693,0.8997404
E2440_65,-18.880882,0.024088273
E2441_37,-18.516481,-0.6018387
E2442_229,-13.261279,-0.44011277
E2443_124,-13.513319,0.18718533
E2444_777,20.66753,-0.24963635
E2445_527,8.374921,-1.1930447
E2446_444,4.33653,-0.97831684
E2447_161,-13.7014,0.6431865
E2448_365,-3.4973588,0.63073164
E2449_745,20.512678,-0.4666125
E2450_652,16.739069,-0.6531567
E2451_743,20.883144,-0.25247517
E2452_478,6.8134108,0.078197345
E2453_777,19.016794,-0.50873476
E2454_76,-19.466166,1.19298
E2455_164,-7.73708,0.94572157
E2456_390,1.7388902,-0.34804556
E2457_420,1.0807741,0.04906909
E2458_606,12.397214,0.2489814
E2459_478,2.9961634,-0.10046706
E2460_768,19.476744,-0.22308294
E2461_2,-20.700348,1.3091391
E2462_72,-16.881763,0.61738485
E2463_178,-12.502872,0.76560116
E2464_218,-9.477191,0.13044028
E2465_387,-3.8533576,-0.32450598
E2466_441,1.9333296,-0.24245939
E2467_221,-8.548027,0.61627734
E2468_729,16.621359,-0.34106135
E2469_77,-18.434387,0.05632568
E2470_227,-7.785996,-0.45776328
E2471_629,17.263815,-1.1321608
E2472_342,-2.6090212,1.1918486
E2473_621,11.603893,-0.44025853
E2474_781,16.846605,-0.40187374
E2475_788,18.987074,-0.43292013
E2476_93,-16.261105,0.7764103
E2477_391,-0.5218797,0.18253426
E2478_775,19.29508,-1.3424038
E2479_442,7.399498,-0.33882347
E2480_181,-10.754829,0.35082546
E2481_116,-14.013902,0.3067729
E2482_483,7.178847,-0.24017566
E2483_72,-17.959486,-0.7571408
E2484_328,-4.004635,-1.0921848
E2485_687,15.128416,0.31988466
E2486_444,1.3695704,-0.7181074
E2487_22,-20.237654,0.8544926
E2488_489,7.5895896,-0.02625855
E2489_199,-11.31344,1.3107142
E2490_279,0.6081433,-0.11460368
E2491_327,1.9270843,0.1091635
E2492_627,10.241806,-0.09378935
E2493_529,6.925631,-0.6543198
E2494_595,4.8541584,-0.4229722
E2495_163,-14.69237,1.0505928
E2496_42,-19.344826,1.1313797
E2497_605,15.67029,-0.8468245
E2498_693,18.621046,-0.29691797
E2499_568,9.087637,-0.2940552
E2500_781,21.28631,-0.033857606
E2501_354,-1.8754573,0.5729086
E2502_340,-0.30615267,-0.34030855
E2503_247,-8.410264,-0.03632883
E2504_281,-7.593677,0.65537196
E2505_400,2.036542,-0.20831436
E2506_731,16.202562,-1.1942551
E2507_82,-17.951216,0.5181577
E2508_71,-17.776196,0.6039913
E2509_7,-20.567022,0.82715625
E2510_567,1.02494,-0.3100691
E2511_574,8.148824,-0.5494432
E2512_434,0.009554473,0.053711202
E2513_674,12.169889,-0.62391686
E2514_592,11.072604,-0.37602258
E2515_465,6.9196897,-0.88848543
E2516_147,-14.158511,0.5689571
E2517_120,-14.517967,1.080099
E2518_550,10.355541,-0.7483785
E2519_28,-19.56797,-0.51924896
E2520_127,-14.353804,0.09250087
E2521_556,11.498355,-1.6685996
E2522_580,6.7513375,1.3293436
E2523_236,-9.372863,-0.49338984
E2524_105,-16.269415,-0.030089524
E2525_507,6.8620095,-0.52545106
E2526_475,11.938488,-0.7793581
E2527_492,5.878808,0.21988091
E2528_396,4.503743,-0.0068621216
E2529_38,-19.125742,0.9169371
E2530_578,5.994483,-0.43591005
E2531_47,-20.128653,1.1486586
E2532_218,-13.634821,0.31942064
E2533_571,11.826247,0.05087053
E2534_469,-0.97492516,0.044284638
E2535_223,-4.221274,0.13867767
E2536_421,3.771861,-1.0131053
E2537_226,-7.8001823,0.70381594
E2538_80,-16.609219,-0.28657025
E2539_710,15.110597,-0.2182867
E2540_108,-13.871948,0.46072578
E2541_528,5.8948255,0.23931178
E2542_332,-4.616952,0.16632792
E2543_344,-0.62548476,-0.13692646
E2544_741,21.042564,-0.45842096
E2545_509,2.9669662,0.40526533
E2546_121,-14.651181,1.0590913
E2547_714,15.766517,-1.2915864
E2548_79,-18.873722,0.46758538
E2549_344,-5.9438257,-0.44958663
E2550_321,-4.6736484,0.49909863
E2551_433,1.5925846,0.3840638
E2552_53,-17.692368,-0.37150946
E2553_467,4.004014,-0.8591257
E2554_108,-17.501348,0.43164933
E2555_679,17.40017,-0.69248956
E2556_113,-18.366285,-1.2407368
E2557_363,1.9516593,0.6550724
E2558_55,-19.675526,-0.10549314
E2559_375,-4.732992,-0.33144382
E2560_655,19.295115,-0.18583108
E2561_479,1.839409,-0.009155299
E2562_742,19.71564,-0.38201836
E2563_780,19.789852,-0.3260646
E2564_6,-20.549078,1.2203162
E2565_622,10.683542,-0.0893255
E2566_699,16.392681,-0.34855166
E2567_325,-2.8860333,0.8425742
E2568_608,7.9431562,-0.40333384
E2569_131,-13.05153,0.95802265
E2570_624,15.534395,-0.7900138
E2571_598,11.771809,-1.2525188
E2572_124,-18.672314,0.68052787
E2573_2,-20.817781,1.4894841
E2574_2,-20.775696,1.328931
E2575_116,-18.3637,1.0994956
E2576_767,20.016062,-0.83451647
E2577_334,2.0707603,-0.09205696
E2578_159,-14.827919,-0.23048401
E2579_214,-10.135646,0.7103266
E2580_622,9.097349,-0.67606384
E2581_143,-15.889896,-0.14754075
E2582_519,2.4014106,-0.12818061
E2583_778,19.960308,-1.0206162
E2584_239,-12.270994,-0.048795268
E2585_745,16.503233,0.5812728
E2586_101,-19.239298,0.4464381
E2587_288,-4.7855716,0.44643468
E2588_522,7.023164,-0.7529678
E2589_596,8.808832,-0.46211943
E2590_632,12.838136,-0.5549048
E2591_506,3.904114,-0.58506846
E2592_315,-5.831349,-0.87487394
E2593_141,-13.612976,0.7566785
E2594_780,19.163553,-1.0092218
E2595_81,-18.108694,-0.074459836
E2596_537,13.14299,0.28393897
E2597_237,-8.100592,0.7395247
E2598_171,-13.066072,1.2109901
E2599_486,4.1480536,-0.42796826
E2600_770,19.882832,-0.095273584
E2601_372,2.6756022,-0.8068459
E2602_345,-3.460486,-1.2835562
E2603_318,-5.835922,0.23869264
E2604_260,-3.610392,-0.098480135
E2605_730,16.681944,-1.2282306
E2606_171,-13.883988,0.9435859
E2607_75,-18.717115,-0.55514485
E2608_643,17.29216,-1.4149953
E2609_63,-17.793262,-0.67779034
E2610_770,16.777334,-0.5458737
E2611_789,16.63953,-0.23109666
E2612_40,-19.029926,1.0795158
E2613_670,11.977829,-0.61650926
E2614_499,5.379649,-0.69669634
E2615_428,2.125837,-1.0390753
E2616_369,0.24445805,0.14846109
E2617_141,-15.030147,0.7519258
E2618_767,18.227701,-1.5533752
E2619_478,2.240049,-0.57306826
E2620_267,-9.1416025,0.22515698
E2621_531,11.334888,-1.8438448
E2622_164,-13.79507,0.4355697
E2623_275,-10.092018,1.3896616
E2624_73,-17.913692,0.9073692
E2625_211,-7.955167,0.91141856
E2626_266,-3.9278436,0.23489392
E2627_748,15.966414,-2.4981432
E2628_285,-7.557298,0.038495142
E2629_731,16.790272,-1.0278959
E2630_87,-18.050127,-0.29433095
E2631_292,-3.622242,-0.37228855
E2632_521,7.9002805,-0.44259068
E2633_733,18.654314,-0.19836038
E2634_19,-19.15143,-0.2740783
E2635_335,0.14950514,-0.16484797
E2636_383,-1.4292376,0.21539748
E2637_653,15.757177,-1.2817044
E2638_529,12.719604,0.43319413
E2639_578,6.7388544,0.61496216
E2640_415,7.3265605,0.096790805
E2641_769,20.111713,-0.8058244
E2642_333,-4.164344,0.45090342
E2643_589,8.046742,-0.99056107
E2644_24,-20.013483,0.059666637
E2645_579,10.287618,0.12721865
E2646_296,-1.5444044,-0.68890345
E2647_132,-12.83461,1.3026097
E2648_572,10.7443495,-0.33108124
E2649_737,19.851488,-0.05453837
E2650_459,6.2073164,-0.5948019
E2651_219,-12.512299,1.0635327
E2652_175,-13.171822,0.7513413
E2653_166,-11.690797,0.44905826
E2654_369,-2.8208654,0.4880151
E2655_594,10.7964525,-0.40282476
E2656_348,-1.3517829,-0.3235707
E2657_234,-11.019958,0.6378074
E2658_161,-13.550988,0.35264808
E2659_498,6.926448,-0.23776801
E2660_551,10.5867815,-0.5209393
E2661_555,11.126237,-1.0756428
E2662_227,-7.536802,0.39115205
E2663_190,-12.658248,0.15444198
E2664_115,-16.29967,0.6436722
E2665_193,-10.378764,0.2786424
E2666_273,-2.3331492,-0.8943813
E2667_652,13.46798,-0.44083056
E2668_444,1.5264088,-0.0056197518
E2669_608,8.000694,0.02728455
E2670_457,5.542063,-0.2676014
E2671_302,-7.1168776,0.22220334
E2672_87,-15.055067,0.07472402
E2673_507,7.1270046,-0.55445504
E2674_784,19.658188,-0.14890565
E2675_126,-13.958097,1.3754964
E2676_1,-20.800518,1.369682
E2677_626,15.594081,0.10410343
E2678_96,-18.14595,0.010925579
E2679_365,-2.0790634,-0.7356346
E2680_453,9.749874,-0.58531874
E2681_752,17.338928,-0.16165106
E2682_313,-3.3030164,0.8760816
E2683_201,-8.435858,0.44571126
E2684_380,-2.959759,0.1070854
E2685_498,8.419119,-0.20748715
E2686_749,18.18765,-1.5465333
E2687_721,16.021692,-0.6397761
E2688_795,18.709032,-0.7008484
E2689_249,-9.900183,0.07182444
E2690_105,-16.708075,1.0124516
E2691_249,-7.873881,0.3417704
E2692_362,-6.934101,0.23981765
E2693_192,-8.097896,-0.35853556
E2694_314,-4.6592937,0.45123124
E2695_708,11.625675,-1.0562493
E2696_78,-18.022362,0.25680047
E2697_212,-11.672613,0.5100095
E2698_466,3.1246579,0.9586075
E2699_393,1.4749663,-0.38185704
E2700_280,-3.0149674,-1.0395737
E2701_92,-15.172828,-0.8361819
E2702_424,1.7986548,-0.08936294
E2703_690,12.952102,-0.3338147
E2704_485,1.6732715,-0.267339
E2705_674,8.68009,-0.45126787
E2706_205,-7.447709,0.7540424
E2707_157,-13.381216,-0.05887396
E2708_461,1.8888835,0.4949008
E2709_229,-12.670242,0.7547818
E2710_11,-20.413315,1.0274111
E2711_463,2.9643686,-0.3237045
E2712_691,19.72682,-0.46944287
E2713_543,7.30452,0.3960119
E2714_313,-1.364545,-0.26888406
E2715_92,-18.193777,0.8526859
E2716_114,-16.224907,0.50503844
E2717_744,19.213552,-0.6074762
E2718_360,-0.7891622,0.06659332
E2719_428,0.6138152,0.266984
E2720_739,19.334595,-1.0586159
E2721_233,-7.7682967,0.3067595
E2722_642,14.99489,-1.5290545
E2723_81,-13.437486,1.2258308
E2724_702,12.267934,0.57870096
E2725_176,-8.983962,0.6265276
E2726_312,-3.8651261,-0.24985006
E2727_24,-19.268406,0.94248474
E2728_494,7.6344266,-0.45416155
E2729_794,20.23473,-1.0307448
E2730_604,15.919696,0.16603349
E2731_265,-5.7349157,0.64704704
E2732_569,12.47337,0.15528142
E2733_171,-13.7723255,-0.032418985
E2734_731,19.479858,-0.50493544
E2735_101,-18.141256,-0.009691437
E2736_268,-8.6898365,0.54224116
E2737_656,16.0328,-0.38935313
E2738_194,-8.939194,0.13379312
E2739_355,-7.893387,-0.6301455
E2740_254,-8.533619,-0.026280085
E2741_605,11.826266,-1.3180598
E2742_110,-15.007389,0.11166219
E2743_325,-3.604723,0.93125665
E2744_567,8.193676,-0.108787544
E2745_387,-4.3212523,-0.05779967
E2746_500,7.6610246,0.20597848
E2747_268,-7.668875,0.017589044
E2748_364,-2.1871426,-0.30910578
E2749_41,-18.928919,-0.5132607
E2750_766,20.8445,-0.52162063
E2751_707,15.382687,-0.26575312
E2752_749,16.972137,-0.76093274
E2753_758,19.522959,-0.51575613
E2754_259,-12.252562,0.32657948
E2755_79,-17.954132,-1.0044619
E2756_54,-18.089903,-0.08515241
E2757_370,-3.9570491,0.8099701
E2758_137,-16.167505,0.767505
E2759_166,-14.56575,1.0850284
E2760_627,10.3727,-0.6313679
E2761_384,0.8293573,0.582794
E2762_95,-17.130201,0.41006905
E2763_143,-13.640354,-0.8697687
E2764_733,17.123032,-0.06564832
E2765_270,-9.358122,0.5660376
E2766_430,7.157492,0.41050375
E2767_521,6.584709,-0.5885073
E2768_750,19.408344,-0.8196726
E2769_733,15.826854,-0.35359818
E2770_549,5.568874,0.29934257
E2771_138,-13.501851,0.14452486
E2772_356,-1.523435,-0.34045818
E2773_711,16.013021,0.0032066458
E2774_52,-18.08996,0.49327794
E2775_110,-19.332762,0.72935534
E2776_372,1.1431949,-0.9434739
E2777_426,-2.4902356,0.60063106
E2778_174,-12.433805,0.656223
E2779_366,-4.7965727,0.07395279
E2780_665,17.80163,-0.84802413
E2781_675,16.549614,-0.3271945
E2782_666,16.181751,-0.40904978
E2783_644,15.751718,-0.79229444
E2784_379,0.27335832,-0.42501515
E2785_757,17.149363,-1.017648
E2786_254,-9.231627,0.69066113
E2787_14,-19.722153,0.79745847
E2788_108,-16.236485,-0.088385165
E2789_86,-17.354422,0.12640718
E2790_745,14.981274,-0.6561491
E2791_797,20.654602,-0.50791955
E2792_777,21.166569,-0.42953137
E2793_547,2.0501235,0.21610282
E2794_253,-3.8849168,-1.0060909
E2795_708,14.802257,-0.8800753
E2796_470,2.9649475,0.54638
E2797_190,-12.324418,-0.5931548
E2798_153,-14.831972,0.6566003
E2799_300,-1.7295009,0.1264857
E2800_225,-8.02479,-0.5616994
E2801_177,-12.0137615,1.2363957
E2802_406,-4.059946,1.2638894
E2803_615,7.411323,-0.6696788
E2804_22,-19.348623,1.2827611
E2805_316,-5.5988483,0.12836865
E2806_119,-14.641896,-0.5143519
E2807_796,20.314419,-0.943082
E2808_717,19.349836,-1.7480478
E2809_315,-4.8072414,-0.21536751
E2810_217,-10.309012,-0.01113727
E2811_123,-13.553036,0.8047652
E2812_584,7.149942,-0.36454204
E2813_125,-13.779894,0.15127821
E2814_774,21.208319,-0.31435058
E2815_215,-7.34269,0.9142309
E2816_329,-2.9089568,0.4447109
E2817_404,0.7773023,-0.40154693
E2818_102,-17.327375,0.32863042
E2819_372,-1.6128151,-0.2752829
E2820_114,-13.578938,0.64055353
E2821_403,2.606758,-1.2534732
E2822_108,-17.878117,0.430509
E2823_24,-19.620445,0.520776
E2824_193,-12.674199,1.5875318
E2825_648,12.269304,-0.9170548
E2826_643,12.204583,-0.091120005
E2827_298,-4.138943,0.39753726
E2828_227,-8.313802,0.0075307814
E2829_181,-11.728643,0.7365295
E2830_264,-14.309424,1.3139216
E2831_117,-15.215529,0.8890123
E2832_152,-13.201729,0.8651972
E2833_509,6.8776026,-1.1380322
E2834_1,-20.824984,1.4270177
E2835_315,-3.0447063,-0.47779372
E2836_582,7.6430755,0.59040976
E2837_624,8.110026,-0.31550932
E2838_259,-2.4134376,-0.828921
E2839_237,-5.2540946,-0.20580508
E2840_210,-8.547418,0.27307034
E2841_438,2.5119684,0.7257886
E2842_501,7.622214,0.23651662
E2843_641,7.4911437,-0.312025
E2844_323,-2.4029598,0.3864514
E2845_108,-15.768417,0.67039055
E2846_651,16.690136,0.8369248
E2847_536,6.8303967,-0.68620896
E2848_642,12.694288,-0.19986914
E2849_296,-7.0528827,0.9463205
E2850_575,7.3937955,-1.1822159
E2851_681,9.456047,-0.35885233
E2852_567,9.364047,-0.89754444
E2853_234,-7.07979,0.64960665
E2854_719,16.193998,-0.96815014
E2855_263,-7.7913847,0.36208636
E2856_78,-16.636156,0.157321
E2857_40,-18.629578,0.007650488
E2858_753,17.660427,0.46474358
E2859_251,-3.421441,0.012649749
E2860_133,-13.433878,-0.41003186
E2861_761,14.635138,-1.5642083
E2862_383,-1.6348386,0.29761034
E2863_175,-12.389964,-0.18955448
E2864_625,17.199205,-1.7068521
E2865_540,9.1101055,-0.86893964
E2866_592,11.488262,0.66833556
E2867_779,20.048737,-1.0285999
E2868_98,-18.625406,-0.22850291
E2869_37,-19.55601,0.7743924
E2870_381,-2.5174859,-0.26112145
E2871_228,-7.210138,0.8712963
E2872_252,-8.228624,-0.3300073
E2873_157,-14.942022,0.81566894
E2874_118,-15.609914,0.5057697
E2875_446,6.3163114,0.07680138
E2876_184,-11.662166,0.31400007
E2877_495,6.7620597,-0.28688955
E2878_606,9.9062,-0.7901634
E2879_385,-2.5451746,-0.97307044
E2880_673,14.187523,-0.4735629
E2881_453,-2.0310438,-0.9712464
E2882_268,-5.5253215,-0.092720166
E2883_238,-6.026053,0.24160962
E2884_500,4.6527996,-0.43435144
E2885_725,16.902132,-1.5331829
E2886_178,-17.889664,-0.99442804
E2887_91,-17.561804,-0.37708327
E2888_256,-8.068743,0.39633504
E2889_690,19.572977,0.5687064
E2890_359,-2.3263428,-0.62348175
E2891_717,17.1183,-1.3835815
E2892_669,15.197666,-0.31452084
E2893_154,-13.8143015,0.86620414
E2894_388,-0.7584811,-0.47450593
E2895_618,10.074945,-0.4241113
E2896_557,12.060774,-0.66252625
E2897_70,-19.218119,-0.20136045
E2898_715,12.339578,0.6241682
E2899_618,13.755112,-1.5964406
E2900_519,16.101517,-0.31138656
E2901_676,12.347381,-0.81446284
E2902_610,12.507814,-0.3508703
E2903_600,14.43355,-1.264905
E2904_81,-19.624039,0.16421075
E2905_111,-18.002357,-0.55935144
E2906_44,-18.75904,-0.83520156
E2907_63,-16.93017,-0.020494515
E2908_96,-16.419823,0.47729442
E2909_565,7.742204,-1.0648568
E2910_579,11.03811,-0.77689785
E2911_424,2.537485,-0.53310496
E2912_277,-7.588213,-0.5923969
E2913_587,11.359761,0.5582643
E2914_196,-7.6269555,0.24540636
E2915_71,-18.678951,0.5550562
E2916_482,7.328581,-1.747751
E2917_45,-18.990341,0.5204511
E2918_104,-14.656311,-0.13321671
E2919_638,15.888176,-0.31642187
E2920_524,8.179042,-0.6159241
E2921_733,19.661453,-1.3747021
E2922_270,-6.4507074,0.1612423
E2923_546,6.0774736,-0.72442836
E2924_220,-7.915955,0.29604873
E2925_433,-0.78892344,-0.85381657
E2926_649,11.559392,-0.9141332
E2927_667,13.11771,0.26729444
E2928_115,-18.491259,0.5477129
E2929_214,-14.474316,0.80184
E2930_26,-20.228209,0.9216309
E2931_165,-12.894831,0.82082057
E2932_24,-19.39348,0.56136525
E2933_280,-5.5428658,-0.0074184705
E2934_444,1.4037002,-0.24947637
E2935_592,9.227677,-0.8556197
E2936_600,14.254413,-0.81859726
E2937_49,-19.854277,1.3015659
E2938_410,3.7090828,-0.080068864
E2939_342,-2.8340077,-0.33054587
E2940_73,-19.016275,0.0972549
E2941_652,15.210241,-0.6540504
E2942_713,16.644249,-0.7807851
E2943_645,16.330328,-0.72382
E2944_169,-9.07977,0.17795289
E2945_396,-5.757345,1.1088758
E2946_536,7.2901015,-0.56293434
E2947_632,16.87742,-0.7745787
E2948_325,1.9028174,-1.3626484
E2949_656,19.485424,-0.658211
E2950_160,-13.042538,0.975313
E2951_545,7.779704,0.17878368
E2952_496,7.4444246,-0.13926046
E2953_192,-11.641893,0.2462292
E2954_354,-2.90267,0.3798391
E2955_570,11.086529,0.10251984
E2956_223,-6.959452,-0.56638235
E2957_90,-19.599113,0.57199746
E2958_229,-10.171814,0.5702993
E2959_73,-18.139795,0.46160993
E2960_504,7.1758327,-0.9392264
E2961_286,-9.2075205,0.2226797
E2962_404,2.3648808,0.9486283
E2963_243,-8.487732,-0.30317783
E2964_611,13.523038,0.25640923
E2965_607,9.634266,-0.22461575
E2966_558,9.8105345,-0.0037558186
E2967_130,-13.446057,1.2110133
E2968_622,15.921428,-2.3073568
E2969_708,18.374567,-0.48301125
E2970_756,19.18768,-0.65601015
E2971_784,20.317904,-1.0677944
E2972_468,5.814524,-0.39945588
E2973_544,6.386165,0.44669873
E2974_76,-18.314112,0.48737428
E2975_153,-12.817784,1.3338685
E2976_682,9.417384,0.257358
E2977_571,7.5925145,-1.1742252
E2978_260,-7.5011806,-0.1608628
E2979_201,-12.289567,0.5077173
E2980_6,-20.488945,1.3403354
E2981_64,-18.769753,0.13891901
E2982_412,3.2111914,0.3435449
E2983_488,6.751535,-0.8194469
E2984_444,4.5219893,-0.18771751
E2985_650,19.602543,-0.17694843
E2986_743,19.442373,-0.39295414
E2987_8,-20.41252,0.7515284
E2988_12,-20.059532,0.9425122
E2989_113,-13.3337,0.9985918
E2990_715,19.783707,-0.6694928
E2991_738,20.97553,-0.27835998
E2992_740,16.403788,-0.27297008
E2993_169,-13.665024,0.9553389
E2994_416,6.3518353,-0.45855716
E2995_723,15.75669,0.04565499
E2996_488,-0.85113364,0.67260313
E2997_611,16.439642,-1.0866845
E2998_105,-17.108402,0.8687525
E2999_235,-11.126047,0.11169834
