,t-SNE 1,t-SNE 2
E2364_789,16.041037,-1.656401
E2365_777,18.027498,-1.4859793
E2366_200,-5.9226375,1.451506
E2367_187,-10.792365,0.8293254
E2368_132,-14.710624,1.1613964
E2369_655,14.095619,-2.5591075
E2370_535,7.2645283,-1.0597444
E2371_398,0.7530575,-4.072362
E2372_769,17.914011,-3.096843
E2373_586,9.370113,1.2640641
E2374_685,14.305275,-2.3643646
E2375_725,17.727262,-1.2809182
E2376_200,-5.3108983,1.342527
E2377_71,-17.415026,0.8047499
E2378_356,-1.94707,-3.828937
E2379_474,3.9731195,2.1437044
E2380_46,-17.041649,0.79953635
E2381_99,-16.233824,0.059531543
E2382_684,7.4439583,-0.93367714
E2383_703,10.325251,-0.2484399
E2384_281,-1.9282476,3.0266597
E2385_234,-5.342371,1.6100382
E2386_252,-4.114419,2.0548353
E2387_389,-0.21775389,-4.2502475
E2388_749,18.658829,-1.8751848
E2389_180,-7.53832,0.7760093
E2390_240,-9.829332,0.8791416
E2391_370,-1.174792,3.143891
E2392_440,1.8617448,3.4085126
E2393_93,-18.271088,0.77424777
E2394_201,-12.111978,1.6112912
E2395_357,-1.853311,-2.736802
E2396_663,14.470039,-1.8027123
E2397_178,-11.697491,0.9732794
E2398_486,1.8424215,-3.8474593
E2399_37,-17.11569,1.54947
E2400_314,-5.0215535,0.20383225
E2401_521,4.7118273,1.5494992
E2402_757,11.889791,-1.1969972
E2403_6,-18.889515,2.12627
E2404_418,-1.9730766,-2.229786
E2405_173,-11.612124,0.9987486
E2406_606,10.384156,-1.5289471
E2407_154,-12.44422,1.1458341
E2408_244,-3.788267,2.1343904
E2409_594,-4.498083,-0.7493463
E2410_794,18.126394,-1.7932513
E2411_752,17.941439,-2.7395215
E2412_417,-0.016203208,4.0685844
E2413_31,-17.98439,1.3880368
E2414_121,-12.178142,0.8645495
E2415_38,-16.671371,1.105669
E2416_25,-17.950453,0.944831
E2417_691,15.264293,-1.7977228
E2418_272,-5.3771796,0.60690004
E2419_583,11.135639,-1.8160638
E2420_736,17.527016,-3.086767
E2421_519,3.0389407,2.9389565
E2422_597,10.627708,0.4620494
E2423_361,0.122027285,-3.6805098
E2424_56,-17.566109,0.39316005
E2425_260,-1.5017623,3.0464432
E2426_207,-6.398357,1.1796265
E2427_705,16.59717,-1.4756908
E2428_319,-4.817708,0.071818374
E2429_378,-1.0991423,1.9704906
E2430_248,-5.2323785,1.5207183
E2431_726,14.878951,-1.1864556
E2432_744,14.930143,-1.1179042
E2433_309,-5.8737125,0.8292718
E2434_340,-1.9201294,-3.0897615
E2435_219,-6.7344017,0.12398242
E2436_709,18.466064,-2.924922
E2437_140,-11.857857,1.7714112
E2438_626,4.340598,-2.506731
E2439_126,-12.714517,0.67246526
E2440_363,-0.6837608,4.244861
E2441_355,0.025622044,4.4015007
E2442_720,10.9443035,-0.02208954
E2443_763,14.893245,-1.0218558
E2444_459,7.349636,-0.60155797
E2445_737,17.696726,-1.2533728
E2446_741,14.141621,-1.2333953
E2447_61,-16.26692,1.3638687
E2448_279,-2.9089093,-1.9682685
E2449_461,2.2234902,3.2582724
E2450_775,16.131292,-1.0920861
E2451_125,-12.07125,1.342784
E2452_1,-19.175627,2.1707397
E2453_501,4.435604,2.2177615
E2454_790,17.606972,-2.9937754
E2455_451,3.379249,2.7995129
E2456_774,18.439133,-2.3958657
E2457_441,3.973793,-3.0042508
E2458_4,-19.016457,1.9183865
E2459_113,-11.647375,0.32685778
E2460_229,-5.9239755,1.7271436
E2461_235,-5.203302,1.4337474
E2462_612,3.5096176,-3.2023072
E2463_271,-4.7055483,-0.29648995
E2464_638,10.5422,-1.5700347
E2465_456,3.4285371,-3.4615757
E2466_273,-9.161877,0.6165792
E2467_705,18.440594,-1.8755282
E2468_351,-0.5301405,4.369253
E2469_475,4.2951384,2.5422676
E2470_293,-2.0100572,1.7952341
E2471_541,1.5281487,3.3830829
E2472_723,15.466952,-2.0242944
E2473_493,6.3863745,-0.8998514
E2474_420,3.8603153,-2.9502358
E2475_701,7.4870424,-0.6802377
E2476_697,17.138046,-1.4006667
E2477_594,9.439487,-2.551404
E2478_602,11.6748705,-0.6663838
E2479_500,4.686129,2.2724693
E2480_502,1.2326802,-3.5002956
E2481_18,-18.545034,1.4253154
E2482_268,-10.478728,0.80747044
E2483_367,0.5302444,-4.6781588
E2484_158,-11.870907,2.081393
E2485_706,18.071764,-2.003686
E2486_346,0.11618223,-3.5594985
E2487_690,11.28399,-1.3469636
E2488_604,10.005726,-0.14765619
E2489_188,-12.005187,1.5639764
E2490_172,-10.945105,1.4771234
E2491_715,14.253523,-1.7743207
E2492_701,17.635433,-2.3977401
E2493_799,15.045353,-2.4020832
E2494_657,1.9517353,-3.3144698
E2495_598,15.195167,-2.2113495
E2496_616,11.560772,0.13353923
E2497_22,-17.531132,1.3348399
E2498_705,17.34243,-1.7989624
E2499_417,1.2190588,4.0607033
E2500_760,18.043468,-2.1097672
E2501_450,-3.3256488,0.59128565
E2502_685,18.570147,-2.7409062
E2503_287,-2.4175034,-3.1603768
E2504_413,-1.6142795,2.8367095
E2505_572,10.169201,-1.6144918
E2506_528,2.8058505,-3.491213
E2507_436,1.3426975,3.8786032
E2508_93,-11.699432,1.7798754
E2509_560,4.405242,2.008547
E2510_375,-5.711129,0.45910767
E2511_138,-11.14855,0.8508131
E2512_527,2.0652628,3.5748625
E2513_579,8.914078,-0.79189205
E2514_661,14.960755,-0.84600174
E2515_97,-16.071745,0.55642605
E2516_98,-15.733059,0.31967792
E2517_521,7.540598,-0.6869241
E2518_20,-18.283813,1.1339391
E2519_609,3.7009587,2.5180364
E2520_537,10.06988,-0.88213503
E2521_181,-9.90963,0.4963203
E2522_351,-1.4977303,-3.80148
E2523_107,-15.330454,1.581464
E2524_677,10.070919,0.7484015
E2525_778,16.2103,-1.6926477
E2526_368,-1.1598318,-3.648458
E2527_461,4.534383,1.7749591
E2528_162,-11.31123,1.77063
E2529_231,-5.8896227,2.4547062
E2530_362,-0.95705503,-3.270554
E2531_1,-19.183886,2.241992
E2532_719,14.84281,-1.4816535
E2533_636,14.731139,-0.9620156
E2534_257,-5.59777,-0.055773754
E2535_217,-5.5244193,1.665313
E2536_274,-5.588057,0.23681705
E2537_27,-18.437405,0.98290986
E2538_648,12.255192,-1.4934576
E2539_380,-2.4852622,-2.2717226
E2540_374,1.6472218,3.8259065
E2541_463,0.8686686,4.318862
E2542_446,2.3766944,-3.2959301
E2543_448,4.4284444,1.9287707
E2544_465,2.4533901,3.2367692
E2545_15,-18.581854,1.9240526
E2546_561,8.271442,-0.53493637
E2547_230,-6.174656,0.8038823
E2548_676,10.418355,-0.5886327
E2549_130,-10.833195,1.6617987
E2550_662,12.62768,-2.3219316
E2551_440,0.61041754,4.229968
E2552_482,1.4273587,3.5486314
E2553_199,-6.4796486,1.3682542
E2554_750,18.187147,-1.1538402
E2555_549,10.108136,-1.5335021
E2556_444,2.3288715,-3.5082808
E2557_356,-1.4417404,3.6030428
E2558_669,10.567853,-1.2044823
E2559_170,-11.205307,0.49273401
E2560_71,-16.56514,0.9997789
E2561_750,18.441824,-2.6591573
E2562_750,17.73847,-2.3492973
E2563_216,-5.253063,1.6989797
E2564_721,13.442536,-0.9430057
E2565_292,-1.6152014,-2.7962182
E2566_106,-13.4314,0.94266164
E2567_499,4.623486,-2.0049713
E2568_685,10.207722,-0.4724839
E2569_667,18.888323,-1.822378
E2570_741,14.033416,-0.5308246
E2571_15,-18.495543,1.5624564
E2572_40,-16.552683,1.171773
E2573_281,-5.145672,0.84905857
E2574_455,-1.4864628,3.420404
E2575_183,-11.397086,1.0872597
E2576_245,-6.9378285,1.6218563
E2577_65,-16.14621,1.514157
E2578_63,-16.404453,0.80558187
E2579_204,-5.610681,1.5073366
E2580_329,-1.2699031,3.2845228
E2581_3,-19.142227,2.197284
E2582_97,-13.101821,1.0078686
E2583_333,0.4475082,3.783422
E2584_323,-1.4078406,-3.3959732
E2585_194,-5.644373,0.6587998
E2586_251,-2.8575323,-2.7203095
E2587_541,0.29100192,4.1481524
E2588_765,18.172064,-1.6346799
E2589_304,-4.7442846,1.4562268
E2590_755,14.397817,-1.4045936
E2591_44,-16.8098,-0.043433674
E2592_634,10.5312,-1.088782
E2593_445,2.5732367,3.1262028
E2594_4,-18.970633,1.8497051
E2595_286,-4.739922,1.4068536
E2596_251,-5.5455704,1.0753635
E2597_502,1.2168595,-4.3739595
E2598_638,12.400311,-1.1871724
E2599_70,-16.00066,0.70757365
E2600_565,7.8816633,-0.69271994
E2601_640,4.6282105,1.9850999
E2602_414,0.710534,-3.9430768
E2603_744,18.506733,-1.9312295
E2604_328,-2.0191295,-2.8016064
E2605_336,-2.4535348,-1.2828872
E2606_454,3.6442368,-3.2799208
E2607_167,-11.392105,0.72561175
E2608_244,-3.1700668,0.94002306
E2609_98,-11.587531,0.96734995
E2610_134,-11.04799,0.7047856
E2611_552,2.3844297,3.632735
E2612_689,11.163948,0.06881943
E2613_750,18.457382,-2.3565254
E2614_662,14.564408,-2.6190045
E2615_307,-1.365112,2.6855514
E2616_278,-3.1503544,2.3112822
E2617_450,0.14794439,-4.5395484
E2618_67,-17.232414,2.2643988
E2619_167,-11.525576,0.5815091
E2620_47,-18.584278,0.9747617
E2621_460,2.0353904,3.584627
E2622_725,17.562483,-1.8121369
E2623_706,17.890516,-2.5012887
E2624_490,4.331691,1.876796
E2625_206,-6.771572,0.96108955
E2626_364,0.5646938,-4.672589
E2627_258,-5.2805934,1.085977
E2628_435,3.117205,2.7475634
E2629_594,6.456005,-0.1399564
E2630_10,-18.445856,1.8939675
E2631_181,-10.27923,0.9348698
E2632_700,10.910335,-1.251725
E2633_466,3.0243816,-3.2267807
E2634_163,-6.876292,1.9996682
E2635_491,4.5671535,1.7433016
E2636_198,-10.904086,0.7961201
E2637_748,18.061659,-2.613277
E2638_269,-5.19886,1.751217
E2639_600,11.0729065,-1.5381767
E2640_431,0.40182412,-4.153253
E2641_47,-16.735153,1.827597
E2642_103,-11.804498,1.3159771
E2643_432,-3.3723416,-2.3655064
E2644_746,18.24373,-1.4323186
E2645_272,-5.1840096,2.0113401
E2646_236,-6.5776353,1.7654622
E2647_469,4.6022367,1.2596171
E2648_399,-2.5529768,-0.5613872
E2649_130,-11.454714,0.55907774
E2650_502,2.6729636,-3.3163683
E2651_161,-6.113575,0.9683431
E2652_597,8.240863,-0.6459866
E2653_508,5.497062,-0.68273205
E2654_761,15.720957,-1.5167203
E2655_659,12.188208,-1.3413185
E2656_30,-16.44736,1.364971
E2657_491,4.2028103,1.8023787
E2658_521,0.9568342,-3.5904262
E2659_554,8.171535,-2.7801187
E2660_529,2.3539722,3.139888
E2661_665,17.481123,-1.7627131
E2662_742,14.632308,-2.3744886
E2663_293,-2.8857207,-2.1011295
E2664_111,-17.155594,-0.36825386
E2665_206,-6.3910723,1.1403244
E2666_161,-6.3905053,0.48948678
E2667_571,8.55534,-0.9243307
E2668_383,-1.2755561,3.616719
E2669_216,-10.65909,1.2258468
E2670_277,-4.7055235,2.9476552
E2671_4,-18.998522,1.9911339
E2672_264,-3.2742105,1.3893638
E2673_202,-11.832818,0.97164565
E2674_798,13.631995,-1.4007567
E2675_371,0.2983258,-3.9473064
E2676_363,-1.3506123,-3.3965662
E2677_485,2.5896697,3.0182312
E2678_768,17.978422,-2.2913337
E2679_84,-17.880993,1.5574723
E2680_593,7.2612753,-0.6011838
E2681_336,-0.9066092,-3.4836195
E2682_336,0.13339864,-4.3882804
E2683_577,4.5160537,-2.6230555
E2684_211,-7.4488096,0.87292963
E2685_530,0.39191848,-3.5598857
E2686_271,-5.255366,0.55731183
E2687_368,0.23012158,3.6259758
E2688_463,-0.016088279,-4.45209
E2689_521,4.113843,-2.6779003
E2690_69,-16.815285,1.1751118
E2691_341,-3.9355114,0.039572664
E2692_445,0.8727901,-3.8761654
E2693_151,-11.447323,0.5879015
E2694_150,-12.203577,-0.21903773
E2695_385,-1.1866452,-3.687562
E2696_116,-12.964219,0.41045293
E2697_82,-15.993086,0.48139155
E2698_124,-17.029268,1.0354693
E2699_375,-4.8145337,-0.46967727
E2700_441,0.1722169,4.536513
E2701_344,-3.1932437,0.17355362
E2702_211,-10.53064,1.1849716
E2703_314,-1.4058437,-3.7840922
E2704_72,-17.463125,-0.015052356
E2705_410,-0.0784242,-4.389621
E2706_158,-10.585741,1.5842767
E2707_685,14.010868,-1.805573
E2708_638,7.623122,-0.6692013
E2709_272,-1.9107817,-1.7263966
E2710_22,-17.615328,1.0695829
E2711_114,-11.359867,0.37221912
E2712_39,-16.747057,1.7031418
E2713_505,1.4781659,-3.6911604
E2714_59,-17.104013,1.3134884
E2715_378,1.2434126,4.130312
E2716_458,2.2372286,3.3769233
E2717_518,3.5981946,-3.0279646
E2718_240,-5.359015,1.0712516
E2719_91,-14.341265,0.74638
E2720_367,-1.8636625,2.9781632
E2721_526,3.9168289,2.5393305
E2722_48,-18.659473,0.671413
E2723_407,0.7803414,-4.5421934
E2724_431,3.723063,-2.9658194
E2725_649,16.685133,-1.6015484
E2726_671,10.394091,-1.7612028
E2727_412,-1.9496188,1.886982
E2728_663,13.949866,-1.4878602
E2729_507,4.3330336,2.237148
E2730_40,-16.966745,0.23191674
E2731_789,15.113389,-2.1403778
E2732_114,-17.682571,1.2243626
E2733_316,-0.8024995,3.4357977
E2734_189,-5.4849873,2.1876767
E2735_65,-17.211668,1.4876801
E2736_421,-1.1190382,-2.7038934
E2737_179,-11.362906,0.342981
E2738_116,-14.398104,1.2399846
E2739_383,-1.8687001,-3.141865
E2740_27,-18.1337,0.5455283
E2741_81,-15.37591,1.0467305
E2742_60,-17.245682,0.7763116
E2743_696,11.310795,-0.508557
E2744_614,12.641989,-1.5235342
E2745_624,3.718806,-3.3726852
E2746_172,-11.864077,1.6521336
E2747_308,-4.9002347,2.0792656
E2748_177,-11.246297,0.7833988
E2749_700,10.181405,-0.6436135
E2750_580,14.434448,-2.2625604
E2751_130,-11.844573,1.314176
E2752_83,-14.0747385,1.3090982
E2753_329,-5.2639503,1.3310145
E2754_592,11.939723,-1.1975387
E2755_560,10.178554,0.5428944
E2756_116,-13.085318,0.18077892
E2757_478,8.516067,-1.4045854
E2758_678,12.472782,-1.3078747
E2759_338,-1.5446618,4.2632484
E2760_543,9.964576,-2.227222
E2761_605,10.792649,0.521414
E2762_633,11.090823,-1.252302
E2763_620,15.930403,-1.2173237
E2764_725,18.170639,-1.7186923
E2765_766,18.100197,-1.8345494
E2766_336,-3.5361445,-0.73556775
E2767_731,17.497946,-1.4782264
E2768_217,-8.794073,1.120653
E2769_221,-5.0184193,0.72189444
E2770_437,3.9219503,2.2727795
E2771_637,18.044065,-1.2751421
E2772_19,-18.725405,1.1417896
E2773_362,-1.3040856,2.7922325
E2774_453,1.4160434,-3.9235785
E2775_600,10.208884,-0.29567102
E2776_520,9.56864,-1.0829948
E2777_744,16.12437,-2.3766
E2778_368,-0.4573396,3.90934
E2779_684,12.388973,-0.024170678
E2780_97,-13.540016,0.8344253
E2781_676,15.094734,-1.5115825
E2782_76,-17.71139,0.70568985
E2783_247,-5.293206,1.3127573
E2784_576,11.130881,-0.5938083
E2785_110,-13.819283,0.82245827
E2786_106,-13.425596,1.0354367
E2787_793,18.122206,-1.7585677
E2788_306,-1.7614421,3.3787284
E2789_225,-5.1737094,1.1635242
E2790_222,-10.111779,0.79802144
E2791_286,-2.0275743,-1.4919857
E2792_751,14.698387,-1.199712
E2793_111,-14.358682,0.88810956
E2794_20,-17.469349,0.91374993
E2795_471,4.633746,1.6339959
E2796_750,18.5827,-2.0413992
E2797_663,14.267491,-1.4505363
E2798_191,-5.888356,2.0293124
E2799_751,17.460703,-2.2474117
E2800_118,-13.326226,0.90426403
E2801_449,0.32114807,3.6795366
E2802_409,0.51897955,-3.4266996
E2803_84,-14.233852,1.058446
E2804_267,-5.4057612,1.2427995
E2805_606,5.7472744,0.987307
E2806_443,5.4756446,0.6547357
E2807_677,18.335794,-1.0424336
E2808_44,-17.346996,1.0746489
E2809_23,-18.71552,1.8017763
E2810_134,-13.43163,1.6426522
E2811_705,11.720193,-0.6717087
E2812_23,-17.670874,2.3351262
E2813_690,13.4185095,-0.8285383
E2814_518,6.448841,-2.1037638
E2815_798,17.741558,-2.2003179
E2816_328,-6.0902824,1.3785151
E2817_742,2.2032413,3.4534998
E2818_232,-1.2614329,3.572604
E2819_656,10.7523155,-0.17391142
E2820_703,17.16017,-0.5328663
E2821_620,9.872282,-1.0992575
E2822_212,-5.6697235,1.7181557
E2823_512,10.449487,-0.92866325
E2824_306,-5.1308327,-0.3387084
E2825_369,-1.9233242,-3.2138224
E2826_64,-17.197487,0.31092924
E2827_90,-17.14736,0.53984284
E2828_429,0.3815546,3.7929199
E2829_326,-3.805344,2.322781
E2830_56,-16.956493,1.7675576
E2831_623,11.139897,-1.0583854
E2832_715,10.695644,-0.79660696
E2833_24,-18.078129,1.4730123
E2834_333,-1.7871312,-2.5951414
E2835_406,-0.5227093,3.7215893
E2836_329,-0.6658124,3.3252275
E2837_441,4.114468,1.8668857
E2838_228,-8.747723,1.1044127
E2839_60,-17.028635,0.83479756
E2840_90,-14.856264,1.463839
E2841_158,-12.251222,-0.20064966
E2842_795,18.70541,-1.9438689
E2843_702,13.115058,-2.0372694
E2844_643,13.347337,-0.80485606
E2845_183,-11.099994,0.08280499
E2846_505,3.8220255,-3.2105923
E2847_447,0.30543151,-3.885907
E2848_309,-1.32771,3.8641655
E2849_399,-2.2607572,-3.4251735
E2850_501,5.936311,1.4206097
E2851_79,-13.355585,0.25728473
E2852_673,13.069555,-1.325607
E2853_303,-2.3504593,3.308645
E2854_288,-2.660779,2.6829174
E2855_378,-2.2917767,-2.6780803
E2856_703,14.165873,-2.1286771
E2857_757,16.999533,-2.3264494
E2858_377,-1.8061635,-2.746046
E2859_635,14.522851,-2.3462887
E2860_102,-13.709599,0.77635074
E2861_753,18.296318,-2.4360476
E2862_110,-14.745947,0.71990734
E2863_382,1.239701,3.8812666
E2864_299,1.1009599,-4.1656146
E2865_18,-17.879637,2.280435
E2866_708,16.460913,-1.7819145
E2867_615,14.513661,-1.461742
E2868_170,-12.837355,0.7817907
E2869_190,-5.728857,1.6759081
E2870_356,-1.1082306,4.147494
E2871_113,-15.472894,0.91483027
E2872_115,-15.452467,1.343972
E2873_166,-12.597349,1.8315775
E2874_464,1.8660605,4.131324
E2875_546,5.2747464,-0.77559006
E2876_617,4.838818,-2.9931147
E2877_448,3.1926167,-3.1263607
E2878_602,9.961493,-0.86946887
E2879_753,17.649601,-1.974826
E2880_84,-16.865194,-0.50992984
E2881_68,-16.346365,1.2575154
E2882_413,-1.788928,-2.6158376
E2883_581,11.350722,-1.0898589
E2884_166,-13.978525,1.5063263
E2885_16,-17.486095,2.1111948
E2886_429,-1.4528054,3.2898512
E2887_154,-17.251238,1.1041448
E2888_32,-16.925528,-0.2566895
E2889_397,0.8340975,-4.2349887
E2890_175,-11.030944,1.3231467
E2891_33,-16.873693,0.56737196
E2892_750,17.233576,-2.0087066
E2893_358,-1.7382946,-3.3332253
E2894_708,11.985637,-0.8514738
E2895_362,0.0881106,3.9290695
E2896_399,0.51348746,3.676568
E2897_294,-5.5304976,0.31767374
E2898_101,-16.066206,1.2075955
E2899_343,-2.6840456,-0.5116795
E2900_330,-2.2763662,-0.95102584
E2901_165,-9.161038,0.96586
E2902_6,-18.431684,2.0768814
E2903_461,1.8030593,4.100176
E2904_434,2.4089336,-3.68682
E2905_85,-14.602563,1.1005402
E2906_772,18.064444,-1.2435817
E2907_420,-0.31486902,-3.4604824
E2908_670,12.218033,-0.93754613
E2909_284,-0.8688097,3.780948
E2910_479,3.423149,-3.0679379
E2911_292,-11.016465,1.9415714
E2912_778,15.114938,-1.6203531
E2913_617,9.349726,-1.6201861
E2914_235,-5.800118,1.9104325
E2915_296,-1.745691,-2.8394454
E2916_631,9.220518,-1.3045952
E2917_460,0.66574687,-4.3537016
E2918_347,-6.6735635,0.54934686
E2919_222,-6.010882,2.1288664
E2920_521,4.928429,-1.9170705
E2921_493,1.5216197,3.3563898
E2922_491,4.1063275,2.12176
E2923_60,-17.13259,1.2554176
E2924_338,-3.2316499,1.1780629
E2925_574,10.030301,0.2305565
E2926_656,15.34619,-1.411552
E2927_651,13.048666,-1.4677516
E2928_339,-0.7906713,-3.9560368
E2929_777,17.92333,-1.7431724
E2930_633,10.15727,-0.9115519
E2931_546,9.846073,-0.567182
E2932_522,4.5356903,1.8742094
E2933_48,-16.945076,0.9760666
E2934_320,-1.5386707,3.1837227
E2935_483,10.198332,-0.8122372
E2936_717,14.124843,-2.2742074
E2937_222,-9.619376,0.7371801
E2938_344,-0.53099644,3.5885293
E2939_135,-12.752173,1.4573079
E2940_162,-11.027068,1.1364099
E2941_166,-11.8503685,0.3033431
E2942_638,14.839219,-1.901224
E2943_109,-13.293929,0.86213976
E2944_584,5.4515514,-0.20787306
E2945_374,0.19228487,-4.0545144
E2946_285,-4.7731547,-0.02510386
E2947_495,7.086537,0.07543712
E2948_210,-7.2238555,1.0137781
E2949_268,-13.810914,0.50356287
E2950_400,-2.0282662,-3.110936
E2951_21,-17.807035,1.801976
E2952_75,-17.247547,-0.031879183
E2953_55,-16.243261,0.3195672
E2954_267,-3.003748,2.4205089
E2955_475,1.1805481,3.2507606
E2956_540,0.25545523,-4.2308903
E2957_734,14.210744,-0.4612245
E2958_494,3.2752512,-3.344226
E2959_269,-4.498128,2.004695
E2960_250,-5.3322425,2.0593178
E2961_352,-3.961307,1.6108197
E2962_462,-0.1966939,-3.9639125
E2963_757,18.187866,-2.5300403
E2964_156,-12.569638,1.2496024
E2965_729,18.095673,-2.152117
E2966_593,5.507534,1.1983783
E2967_560,2.6118464,3.2514741
E2968_330,-2.2246869,-2.8755352
E2969_416,-1.1914952,-3.290734
E2970_331,-2.7193968,1.2187635
E2971_519,3.8908367,1.5850375
E2972_67,-17.57746,0.24274927
E2973_252,-7.94897,1.3400257
E2974_7,-19.061907,2.0959785
E2975_100,-12.285392,0.5300303
E2976_711,14.407958,-2.3023071
E2977_192,-11.289212,0.40681309
E2978_454,3.098147,-3.266815
E2979_395,1.6039698,3.8825097
E2980_649,13.1468315,-1.6781291
E2981_408,0.23173411,-4.488538
E2982_386,-3.050666,-2.093477
E2983_652,14.344704,-1.4564387
E2984_110,-12.301842,0.91424185
E2985_316,-1.6890742,-2.2711365
E2986_272,-5.250604,1.3929056
E2987_670,14.262122,-1.811526
E2988_440,0.3225454,-4.177279
E2989_643,14.756574,-0.79931056
E2990_196,-11.747664,1.4084227
E2991_557,10.757471,0.15190789
E2992_259,-5.216627,1.726766
E2993_464,4.443616,2.2185693
E2994_446,0.23946345,4.0402303
E2995_220,-5.7497115,1.1490349
E2996_537,4.6074653,1.6344357
E2997_319,-0.9056721,3.591334
E2998_96,-16.162878,0.84211373
E2999_411,1.7686739,3.6669245
