,t-SNE 1,t-SNE 2
E2356_407,-0.6221895,-0.4943301
E2357_51,-19.770662,-0.2007459
E2358_767,20.475754,0.24297847
E2359_649,13.882314,-0.4375316
E2360_623,12.978086,-1.0455849
E2361_618,13.567439,0.15335755
E2362_773,19.530516,-0.51492953
E2363_37,-20.111647,1.1860693
E2364_416,2.03897,-0.38789985
E2365_181,-13.954644,1.7510608
E2366_175,-12.52353,0.7596828
E2367_728,19.062565,-0.5965701
E2368_621,11.586868,0.32143188
E2369_119,-13.505564,0.13810024
E2370_0,-21.969501,1.3428239
E2371_174,-13.281194,0.04278259
E2372_24,-21.66272,1.2556028
E2373_276,-2.0419915,0.3394354
E2374_215,-8.033155,-0.013809102
E2375_136,-17.842918,-0.45753163
E2376_558,10.47134,-0.13491893
E2377_88,-16.839567,1.0945214
E2378_398,1.5436103,-0.15203647
E2379_182,-13.268012,-0.37918526
E2380_766,20.044481,-0.31833842
E2381_692,18.096775,-0.92747617
E2382_27,-18.578257,0.19241248
E2383_758,14.799901,-1.1449319
E2384_267,-8.924163,0.34902406
E2385_109,-17.732422,-0.1206261
E2386_556,7.915555,-1.1262752
E2387_321,-2.9531672,-0.3390829
E2388_496,8.050002,-1.3583741
E2389_158,-13.414881,0.8063659
E2390_410,2.1779506,0.89584243
E2391_583,13.0843935,-0.35149372
E2392_143,-13.879641,1.0233148
E2393_26,-21.433588,1.1101258
E2394_605,16.219713,-1.4400779
E2395_96,-18.533712,1.2430593
E2396_74,-17.930712,-0.23014237
E2397_573,12.015009,-0.2797832
E2398_69,-19.453293,0.77441347
E2399_234,-7.2593637,0.27073827
E2400_646,12.048319,1.1595222
E2401_116,-18.278852,-0.026069382
E2402_402,0.7608425,0.11663277
E2403_448,0.8152015,0.6663146
E2404_448,-1.588135,0.5141925
E2405_726,19.454453,-1.3406265
E2406_431,1.8077443,-0.98848826
E2407_531,7.2865343,-0.031856667
E2408_101,-14.060712,1.5697093
E2409_274,-8.923258,-0.15822285
E2410_143,-18.661036,0.85786873
E2411_533,4.0335784,-0.5012433
E2412_287,-7.244953,-0.083715335
E2413_220,-10.85027,0.38518536
E2414_273,-8.782837,-0.30277443
E2415_475,5.0316577,-0.19359986
E2416_701,19.294153,-0.90857846
E2417_72,-19.450054,0.45925364
E2418_60,-18.138794,1.3583739
E2419_364,2.7555366,0.015026888
E2420_437,6.142729,-0.37271002
E2421_285,1.1437901,0.572975
E2422_229,-12.371492,0.5030967
E2423_679,18.33167,-0.86215025
E2424_427,-1.0799216,-0.04876313
E2425_1,-21.943981,1.3688562
E2426_498,1.052989,-0.37835905
E2427_563,12.19263,0.31668606
E2428_798,17.353306,-0.5343303
E2429_461,8.003347,-0.30053285
E2430_51,-19.907074,1.0443741
E2431_762,17.962547,-0.5603432
E2432_699,16.778297,-0.5440782
E2433_250,-7.578405,0.8035532
E2434_224,-7.987567,0.56630594
E2435_72,-19.249653,0.022664366
E2436_656,17.073776,-0.4659193
E2437_623,16.277584,-1.4545733
E2438_120,-13.104798,0.5728766
E2439_661,16.69421,-0.4438105
E2440_5,-21.78052,1.2276412
E2441_110,-18.376198,-0.23668058
E2442_744,19.273775,-0.36371785
E2443_73,-16.481947,0.9357877
E2444_603,13.974532,0.27673507
E2445_28,-20.144905,0.82891387
E2446_159,-11.308269,0.4633106
E2447_557,1.2601296,-0.36293295
E2448_93,-15.774609,1.1902076
E2449_618,15.55359,-1.0349178
E2450_413,2.5022209,-0.49298653
E2451_63,-18.61014,1.0495874
E2452_441,4.568755,-0.43519813
E2453_558,9.897407,0.19557764
E2454_7,-21.473383,0.7709906
E2455_303,-4.2309184,0.32405946
E2456_352,-0.74159586,-0.50161886
E2457_458,6.4664826,-0.35049072
E2458_645,12.238359,0.90347886
E2459_654,18.688042,-0.7884789
E2460_446,1.5779326,0.4854704
E2461_508,1.7258886,-0.5049984
E2462_488,3.773596,0.3299574
E2463_442,6.503233,-1.5337899
E2464_250,-8.464111,0.32402235
E2465_33,-19.970081,0.4099959
E2466_83,-18.544243,-0.43439418
E2467_605,14.01357,-1.0470771
E2468_629,16.575453,-0.5592178
E2469_702,15.95607,-0.5034021
E2470_229,-7.3540044,0.73141146
E2471_668,12.429424,0.6481123
E2472_56,-19.913044,1.0208993
E2473_674,16.596247,-0.78165114
E2474_10,-21.633118,1.137899
E2475_380,-2.3154087,-0.7693317
E2476_387,1.9820958,0.15351947
E2477_388,1.1691153,-0.19574794
E2478_147,-15.114396,0.9350442
E2479_115,-13.404183,0.6108918
E2480_383,0.0816241,-0.6905606
E2481_260,-9.894203,1.3601491
E2482_512,4.509515,-0.38832983
E2483_64,-18.57428,-0.22190905
E2484_10,-21.478798,0.90448827
E2485_107,-17.909311,-0.31118515
E2486_247,-4.244792,-0.26451108
E2487_378,-2.6017945,-0.05966947
E2488_358,2.3754952,-0.7460573
E2489_713,19.719368,-0.16371219
E2490_738,18.891361,-1.4320236
E2491_455,2.5085366,-0.6650817
E2492_190,-10.909398,0.56778383
E2493_703,18.293,0.005963455
E2494_530,10.167667,-0.55699086
E2495_365,-2.7624114,0.9075618
E2496_216,-7.7450395,-0.64854467
E2497_774,19.789991,-0.815452
E2498_337,2.1197836,-0.035500627
E2499_676,15.124685,-0.7222472
E2500_458,6.276109,-0.87469584
E2501_512,7.1174703,-1.1505406
E2502_449,6.6423397,0.70428205
E2503_753,19.927927,-0.57339877
E2504_370,1.6515181,-0.047673393
E2505_530,8.01715,-1.2468402
E2506_674,17.862812,-0.61110336
E2507_308,-4.1612144,0.15805097
E2508_675,13.481972,-0.19018668
E2509_448,-2.3058426,0.23576297
E2510_647,12.680714,-0.8101769
E2511_361,0.5659041,-0.21897474
E2512_792,20.317158,-1.1428771
E2513_453,2.466916,0.36535144
E2514_71,-19.174822,-0.40280893
E2515_198,-12.5563965,0.070615485
E2516_260,-6.5475817,0.7259822
E2517_94,-20.354565,0.70445764
E2518_608,13.64116,-0.879762
E2519_451,3.721493,-0.09754242
E2520_687,20.213768,-0.37059847
E2521_75,-18.224619,-0.25382376
E2522_795,12.065818,-0.8043182
E2523_446,3.1327176,0.2969692
E2524_78,-19.114647,1.5253373
E2525_554,8.386662,-0.7519099
E2526_307,-3.6134803,0.03146268
E2527_764,20.854727,0.81628364
E2528_328,-2.6956213,0.14869712
E2529_727,20.79347,0.665344
E2530_307,-2.9162726,-0.8307847
E2531_540,8.216767,-0.4283971
E2532_607,11.8371725,0.42129466
E2533_264,-7.893668,0.5148557
E2534_714,13.206973,-1.0299604
E2535_468,7.953342,-0.50018686
E2536_104,-18.771944,0.45687985
E2537_564,12.249066,0.36175653
E2538_519,9.954696,-0.50641674
E2539_546,4.0345135,-0.31800842
E2540_33,-19.501713,0.88019687
E2541_366,2.5428793,1.5699987
E2542_441,9.276377,-1.2061429
E2543_476,3.6388545,-0.39846504
E2544_719,19.006466,-0.7078944
E2545_91,-19.389914,0.40009943
E2546_59,-20.023506,0.489502
E2547_427,7.0785375,-0.55969393
E2548_335,-1.7093331,0.97034925
E2549_757,20.48873,-0.3894626
E2550_532,8.244825,-0.028141959
E2551_268,-2.6348898,-0.010084844
E2552_774,14.32904,-1.0956167
E2553_121,-14.556108,1.0804076
E2554_305,-2.9574702,0.5892928
E2555_312,-5.5852947,0.5638177
E2556_613,13.465394,0.34750795
E2557_628,8.846021,-0.68437517
E2558_503,7.5594335,-0.70861506
E2559_266,-11.023431,0.29346094
E2560_412,-1.526393,0.6884009
E2561_325,-3.770882,-0.9830138
E2562_466,5.691686,-1.3784434
E2563_766,20.501245,0.030434152
E2564_756,20.761358,0.61983424
E2565_126,-14.821545,-0.06442897
E2566_52,-19.422497,0.6285746
E2567_17,-21.28941,0.9090721
E2568_234,-8.180894,0.6135411
E2569_468,2.9927595,-0.21268293
E2570_151,-13.883717,1.2688633
E2571_97,-19.01927,1.4997514
E2572_79,-17.231077,1.0415759
E2573_59,-18.652824,0.9870236
E2574_168,-12.787964,0.9508397
E2575_603,12.669616,-0.438353
E2576_621,5.952742,-0.6720963
E2577_485,7.534021,-0.75110406
E2578_559,2.4809966,0.08142797
E2579_702,12.200214,0.69373024
E2580_259,-5.8169436,0.16658033
E2581_716,19.749014,-1.0692251
E2582_132,-15.004122,-0.022312028
E2583_42,-18.721357,-0.26054478
E2584_775,19.67934,-0.40890825
E2585_369,5.9453754,0.41713017
E2586_339,-0.94724923,-0.16751622
E2587_405,-1.3558185,0.3042945
E2588_502,2.4236386,1.009224
E2589_618,11.691857,-0.67726785
E2590_736,11.994046,-0.044074472
E2591_559,12.729568,0.9266976
E2592_639,12.419246,0.58929104
E2593_432,6.4906273,-1.2664949
E2594_163,-12.274369,0.7300226
E2595_290,-6.0446663,0.38600117
E2596_568,7.679688,-0.45985276
E2597_8,-21.622835,1.1487509
E2598_268,-8.865631,0.3640577
E2599_705,18.508005,-1.7357391
E2600_484,8.164273,-0.42792988
E2601_615,12.623534,0.24047382
E2602_255,-7.9608636,1.2036153
E2603_537,9.23215,-0.6099809
E2604_458,3.8785005,0.63936096
E2605_327,-4.046308,0.05856188
E2606_540,12.873765,0.78613377
E2607_679,17.819328,-0.7278037
E2608_583,13.468911,-0.6239747
E2609_578,12.568818,0.23749202
E2610_289,-7.659554,-0.036161143
E2611_418,-2.5144722,-0.3007897
E2612_177,-8.974232,0.1418223
E2613_2,-21.853443,1.2936766
E2614_731,19.897442,-0.7149318
E2615_129,-15.326056,0.9626668
E2616_544,11.113877,0.095072575
E2617_209,-13.74072,0.36004308
E2618_648,19.664146,-0.7185992
E2619_799,20.796309,0.7000263
E2620_499,8.120542,-0.48933864
E2621_752,20.01035,-0.14803739
E2622_133,-13.398908,-0.095006056
E2623_689,17.920769,-0.58042395
E2624_286,-2.2701476,0.84821916
E2625_786,19.846338,-0.52466774
E2626_339,1.8780354,0.38899347
E2627_148,-17.030924,0.8087835
E2628_359,-2.9539542,-0.14898829
E2629_80,-18.300676,0.98039764
E2630_217,-14.428186,-0.22769603
E2631_678,19.638197,-1.1584402
E2632_494,-0.8824629,-0.21894488
E2633_711,19.668385,-1.37024
E2634_108,-12.781337,0.4226678
E2635_323,-1.5773245,-1.017506
E2636_399,-3.3079607,0.89762664
E2637_602,7.9318514,0.11958627
E2638_247,-9.06704,0.40620574
E2639_226,-8.262037,0.725498
E2640_578,7.5016074,-0.17633621
E2641_551,7.633845,-1.5928926
E2642_3,-21.75125,1.2584014
E2643_600,7.0114064,-0.832984
E2644_712,19.555841,-0.7247555
E2645_248,-8.708779,0.40157515
E2646_245,-7.2953863,0.49557567
E2647_397,-3.428453,-0.37846434
E2648_347,-1.6812023,0.24658602
E2649_751,19.83768,-0.9794882
E2650_584,12.654932,-0.32575923
E2651_287,-6.6072106,0.5543762
E2652_54,-20.297436,0.93642795
E2653_625,12.936103,-0.7396679
E2654_170,-13.956639,0.34286937
E2655_117,-14.594427,-0.0035173493
E2656_464,1.8036879,0.047494557
E2657_350,-2.509964,0.48066294
E2658_730,19.657864,-1.1650051
E2659_512,8.017431,-0.5339659
E2660_504,13.6657295,-0.54855466
E2661_505,4.2767386,-0.07252625
E2662_146,-14.194259,0.24137753
E2663_733,19.86133,-0.53379226
E2664_211,-7.5846014,-0.27885392
E2665_299,-2.7224555,0.033946924
E2666_438,-0.059301388,-0.33101252
E2667_273,-8.624404,0.30750415
E2668_94,-15.01262,0.5157592
E2669_633,17.344057,0.07153115
E2670_434,3.0485482,0.01439026
E2671_299,-4.5685425,0.4238976
E2672_388,2.4612813,-1.1437602
E2673_743,14.588816,-0.37418896
E2674_4,-21.682411,0.98530066
E2675_552,5.406151,-1.4057931
E2676_700,16.835865,-0.90818614
E2677_398,-1.8747231,0.68065506
E2678_717,14.266927,-1.0903777
E2679_88,-19.811369,0.096667565
E2680_681,15.425437,-0.018788332
E2681_55,-19.91993,0.36770377
E2682_46,-19.494156,-0.21300223
E2683_448,3.520434,0.5449848
E2684_774,16.138702,-0.8433322
E2685_213,-7.426925,0.46291712
E2686_606,14.528688,-0.3959133
E2687_324,-3.7104037,0.99221826
E2688_411,2.96321,0.14090483
E2689_649,12.133632,-0.23484012
E2690_559,12.487472,-1.0721889
E2691_318,-7.5875063,-0.07741246
E2692_532,12.35793,-0.45815548
E2693_312,-5.7868586,-0.27079526
E2694_263,-7.064746,0.8943349
E2695_395,-2.667912,0.066171296
E2696_413,2.385211,-1.1473309
E2697_340,-1.9432958,-0.66940486
E2698_320,-3.888534,0.097762555
E2699_430,4.6684327,-1.3355154
E2700_146,-14.424464,-0.25307566
E2701_189,-8.092636,1.0053958
E2702_562,10.268744,-0.98739773
E2703_594,9.144806,-1.4369023
E2704_582,6.845219,-1.658946
E2705_335,-3.4903219,0.6774774
E2706_413,0.67075104,-0.1850445
E2707_187,-13.907517,0.35502017
E2708_701,15.14053,-1.0202131
E2709_120,-14.390266,1.3863696
E2710_20,-19.529898,0.10581982
E2711_539,4.7100005,-0.41561663
E2712_45,-18.959713,1.0215405
E2713_501,7.5762663,-1.5291833
E2714_662,19.496181,-1.2263502
E2715_525,9.732364,0.54098946
E2716_644,13.3565235,-0.030988364
E2717_674,12.505493,-0.61301094
E2718_383,-1.2696162,-0.00513639
E2719_739,18.436514,-1.1722672
E2720_685,13.556764,-0.22448461
E2721_650,18.83122,-0.26490518
E2722_54,-18.871168,0.82041115
E2723_436,3.2814262,0.3519701
E2724_423,4.6405454,0.4841842
E2725_308,-2.641797,0.39511055
E2726_392,2.8713384,1.0001559
E2727_415,-2.798902,0.49089795
E2728_63,-19.206387,0.6163455
E2729_283,-4.882242,0.16998246
E2730_781,16.852066,-1.0809221
E2731_26,-20.619926,0.48359686
E2732_43,-19.147354,-0.12587352
E2733_760,20.788458,0.8184492
E2734_353,-2.1747322,-0.2840311
E2735_467,7.527915,-0.43889478
E2736_641,10.917952,-0.3491961
E2737_259,-2.4754481,-0.40404725
E2738_333,-7.073549,1.5536041
E2739_109,-13.961944,-0.47055003
E2740_473,8.049479,-1.8111277
E2741_110,-18.006392,1.1460102
E2742_251,-7.592974,1.324047
E2743_373,0.08781893,-0.3874032
E2744_640,13.150181,-1.0987482
E2745_478,7.754198,0.53504026
E2746_410,-2.1666,0.16989093
E2747_688,16.772507,-0.574946
E2748_525,10.6001,-0.78237313
E2749_33,-21.425098,0.4906326
E2750_427,1.9714427,-0.030440249
E2751_719,20.04416,-0.77412736
E2752_394,-1.1659882,-0.3764848
E2753_104,-20.369225,0.9933321
E2754_789,20.494188,0.33875486
E2755_129,-17.314894,1.7371352
E2756_407,-2.6828525,0.44541827
E2757_579,13.203145,0.67046225
E2758_692,16.41463,-0.8436671
E2759_331,-2.0570052,-0.35093784
E2760_678,16.401812,-1.415811
E2761_428,-4.1721935,-0.18691659
E2762_641,11.346818,0.6300979
E2763_402,2.1804647,-0.46152446
E2764_250,-8.367775,0.041862212
E2765_454,-2.2500563,0.55821
E2766_735,18.07931,-0.76416075
E2767_328,-2.331988,0.21329568
E2768_435,-2.4813068,1.1719955
E2769_43,-21.121687,1.0969422
E2770_234,-12.579912,1.6354934
E2771_718,13.36444,0.815156
E2772_382,-1.429848,-0.098017044
E2773_140,-14.583556,1.2456166
E2774_482,10.136859,-1.0000272
E2775_26,-21.1503,1.0471979
E2776_320,1.936511,-0.29889455
E2777_681,13.412277,-0.8545729
E2778_701,14.107402,-0.40520832
E2779_518,9.305368,-0.42578456
E2780_507,10.76979,-1.4687696
E2781_433,2.4545608,0.779659
E2782_145,-14.185062,0.91405386
E2783_118,-14.468345,1.2280675
E2784_263,-13.088,1.1233777
E2785_170,-12.858477,-0.091650754
E2786_632,6.432239,-0.3686549
E2787_203,-8.322893,0.411016
E2788_506,6.227932,-1.7265832
E2789_470,7.657214,0.35159922
E2790_525,14.588326,-0.50562257
E2791_729,17.504082,-0.4343031
E2792_315,-3.3862891,-0.5253975
E2793_436,-0.68355674,-0.07679472
E2794_288,-3.086137,0.8960129
E2795_154,-11.385269,0.71461064
E2796_103,-15.110389,1.1027758
E2797_560,7.53997,-1.0856684
E2798_157,-13.926903,0.6598052
E2799_681,16.531168,-1.0443859
E2800_217,-9.203056,0.31077093
E2801_664,16.770405,-0.5071225
E2802_372,0.7170514,1.1274499
E2803_75,-18.721985,1.6951979
E2804_416,1.9279658,1.7130581
E2805_164,-13.785867,-0.45983002
E2806_158,-13.531049,0.9953541
E2807_536,11.614819,-1.046487
E2808_77,-18.254501,0.2330963
E2809_458,3.2597992,0.77879745
E2810_778,18.696228,-0.34324253
E2811_601,19.300667,-0.57389474
E2812_588,9.124049,-0.6555096
E2813_407,0.80906105,-0.38118088
E2814_314,-5.4731364,0.106042236
E2815_645,12.410389,0.5187693
E2816_139,-15.9962635,-0.25877178
E2817_425,6.887795,-1.3269805
E2818_215,-8.692952,0.15059036
E2819_584,12.521056,-0.021793837
E2820_446,1.825612,-0.7234841
E2821_489,5.031259,-0.27023157
E2822_385,-4.49493,0.31123507
E2823_426,0.89505297,-0.5924331
E2824_411,2.6417713,-0.024173014
E2825_385,0.50264776,0.40281677
E2826_71,-18.934631,0.6143306
E2827_620,16.814457,0.10962043
E2828_580,13.170558,0.29573497
E2829_590,12.930313,-0.6836606
E2830_122,-13.223202,-0.62116975
E2831_672,17.763697,-1.5926352
E2832_462,2.4632847,0.4114639
E2833_265,-7.2050543,-0.39755645
E2834_795,19.823154,-0.5814819
E2835_135,-20.319937,-0.11917453
E2836_140,-14.598632,0.04883175
E2837_140,-12.553728,0.7050488
E2838_145,-17.618792,-0.3329217
E2839_399,1.162356,-0.17882852
E2840_147,-13.135466,-0.14285773
E2841_760,18.315071,-0.49486378
E2842_296,-5.990349,0.2635468
E2843_715,17.153248,-0.92527443
E2844_722,16.77751,-0.4714553
E2845_462,7.108923,-0.022610696
E2846_411,3.043734,0.10889772
E2847_716,20.218184,-0.19040279
E2848_563,13.66434,-0.73605657
E2849_255,-6.887903,0.8124447
E2850_209,-10.2333765,0.14831653
E2851_653,13.838262,-0.19503991
E2852_645,17.047087,-1.4829884
E2853_252,-8.587314,-0.5608592
E2854_520,7.3782773,-0.6146519
E2855_341,-0.7851973,-0.70902956
E2856_598,4.564272,-0.5413017
E2857_351,0.021421477,-0.9657163
E2858_155,-13.460042,0.031813942
E2859_272,-7.908802,0.15991685
E2860_720,14.497001,0.34556323
E2861_507,5.8081017,-0.76103455
E2862_176,-14.439864,-0.26893517
E2863_778,19.931562,-0.7898584
E2864_548,9.791808,-0.5932071
E2865_647,16.40313,-1.1491073
E2866_133,-14.84471,0.29201064
E2867_326,-0.34701008,-0.20210645
E2868_168,-13.378718,-0.9934052
E2869_246,-9.156258,0.3885591
E2870_666,13.934534,-0.46968248
E2871_54,-19.85375,1.0965301
E2872_781,20.771692,0.6305048
E2873_256,-8.632708,0.9125804
E2874_713,19.80803,-0.13260452
E2875_324,-2.3317745,-0.029365342
E2876_560,12.511051,-0.6763449
E2877_601,16.375526,-1.1037421
E2878_753,19.771034,-0.92300636
E2879_228,-6.6673927,0.9335228
E2880_34,-19.753532,-0.9182565
E2881_761,16.896376,-0.090058416
E2882_337,-2.400527,0.3081013
E2883_251,-7.869452,1.2541292
E2884_526,6.8125567,-1.5343509
E2885_669,12.672754,0.4283911
E2886_383,-0.77007127,1.0191331
E2887_798,17.186962,-1.0416322
E2888_684,17.505186,-0.5107862
E2889_373,-6.302464,-0.16735248
E2890_296,-7.6780915,-0.80067515
E2891_417,1.788352,0.6169271
E2892_786,16.374899,-1.3388225
E2893_546,11.430257,0.44531694
E2894_303,-7.8619637,0.9699489
E2895_278,-3.1992447,-0.20418592
E2896_450,-1.6624905,-1.1222713
E2897_2,-21.893433,1.3049644
E2898_89,-17.34682,1.3876121
E2899_799,20.771162,0.60502
E2900_386,-5.2032094,0.5301972
E2901_572,13.439334,0.33241293
E2902_768,19.657345,-0.837661
E2903_406,3.2829318,1.0177739
E2904_519,6.9178877,-1.2958369
E2905_771,20.991814,0.9940732
E2906_447,2.8945012,-0.081641555
E2907_682,19.700644,-0.34141752
E2908_298,-10.792445,0.31869438
E2909_549,9.553371,-0.37115097
E2910_767,19.806927,-0.87214476
E2911_541,8.4578085,-1.6701161
E2912_150,-13.099168,1.0453407
E2913_404,2.6352134,-0.18907385
E2914_299,-2.4786637,-0.36539048
E2915_327,2.5365605,-0.07081587
E2916_52,-20.511307,-0.22668846
E2917_333,-2.8417175,-0.91106117
E2918_404,-4.0995216,-0.1045529
E2919_324,-2.9300623,0.7637046
E2920_118,-19.347878,1.1451505
E2921_773,19.905853,-1.1487924
E2922_575,8.225256,-0.5287942
E2923_632,19.568459,-1.2470316
E2924_405,1.7348646,-0.106492914
E2925_161,-14.20136,1.0260967
E2926_790,19.774548,-0.86492825
E2927_641,13.687361,-0.57960594
E2928_690,13.108896,0.031470288
E2929_341,-1.4735904,0.46710724
E2930_102,-14.256893,1.2612666
E2931_503,6.273105,-0.091303825
E2932_509,7.8493285,-1.9504794
E2933_720,16.126974,-0.17814983
E2934_106,-14.406655,0.22584294
E2935_513,12.884232,-0.4462851
E2936_325,-7.5197816,-0.7193548
E2937_538,10.547959,-0.5306534
E2938_158,-13.567291,-0.504641
E2939_154,-15.741242,0.3665999
E2940_521,7.4995365,-0.11630685
E2941_536,15.812203,-0.026446413
E2942_577,8.029245,-1.1382715
E2943_351,1.68616,-0.64381355
E2944_759,20.223227,-0.61835164
E2945_585,11.398589,1.2334801
E2946_458,1.6927371,-0.5650266
E2947_749,19.578161,-0.7379501
E2948_136,-15.7198515,0.43409446
E2949_401,-2.0119495,-0.3475625
E2950_375,-3.3763316,0.084320635
E2951_544,3.052374,-1.1338139
E2952_630,18.743866,-1.2931904
E2953_491,8.174802,-1.8459897
E2954_494,7.6089754,-1.6651292
E2955_388,3.978531,0.71013045
E2956_609,13.312171,-0.2809998
E2957_314,-3.9198074,0.758459
E2958_506,7.8011312,-0.745451
E2959_781,19.344213,-0.94679856
E2960_273,-13.3634,-0.62278044
E2961_790,20.851334,0.7942707
E2962_145,-15.521042,0.28303626
E2963_115,-13.123311,0.8248902
E2964_382,-0.70782065,1.2720044
E2965_792,21.041218,1.0525463
E2966_174,-14.083765,1.2127839
E2967_302,-8.936919,0.5090159
E2968_151,-13.073654,0.29900476
E2969_88,-14.798496,1.1845983
E2970_48,-18.22883,1.1361967
E2971_67,-19.933493,0.7994926
E2972_572,7.0776324,-1.4203241
E2973_732,16.837248,-0.9530089
E2974_101,-16.780106,0.24333873
E2975_57,-21.653353,0.6463061
E2976_541,7.615879,-1.4361141
E2977_607,11.0040245,-0.21955541
E2978_791,16.978561,-0.2828668
E2979_524,8.133559,-1.466153
E2980_100,-18.717552,0.7334988
E2981_141,-15.182853,-0.17428447
E2982_207,-13.73252,1.2299589
E2983_584,14.285707,-1.3159328
E2984_551,7.7173486,-0.6639806
E2985_125,-13.518934,0.5657059
E2986_709,17.488108,-1.7892077
E2987_38,-20.18664,0.7421717
E2988_399,-2.332521,0.7652301
E2989_282,-4.68091,0.23329557
E2990_622,17.162943,-0.4725264
E2991_524,12.7368965,-1.0538561
E2992_431,5.1000314,-0.31741017
E2993_585,14.749471,-1.110377
E2994_279,-7.7392716,-0.10804065
E2995_289,-1.9352839,0.046092015
E2996_627,16.325377,-1.0396091
E2997_585,17.255941,-0.04240068
E2998_416,-1.0627697,-0.037149686
E2999_658,17.787745,-0.69986755
