,t-SNE 1,t-SNE 2
E2376_132,8.203523,1.7599934
E2377_490,-7.464645,6.7654533
E2378_14,2.760661,-6.191215
E2379_773,-1.648377,-7.3134103
E2380_719,-2.5997732,-8.514385
E2381_637,2.1721783,-8.540481
E2382_123,8.451616,-2.1510196
E2383_677,-3.82889,-6.582798
E2384_786,4.8570833,-7.702194
E2385_445,-2.582612,9.498679
E2386_446,-6.032728,4.982995
E2387_132,6.7689,2.7353265
E2388_422,-6.4988585,5.569392
E2389_92,8.131495,-1.9674425
E2390_782,6.0316844,-7.2534323
E2391_258,-1.323354,8.089756
E2392_475,-3.3063319,7.4277587
E2393_231,4.6754847,6.6378665
E2394_31,3.697861,-4.902878
E2395_678,4.786648,-8.177588
E2396_731,-1.725567,-7.3366513
E2397_546,-3.3208203,9.5765
E2398_216,7.3732667,2.619743
E2399_203,8.043372,3.4459925
E2400_779,2.644909,-8.904498
E2401_29,4.8266115,-5.899614
E2402_672,-0.059792116,-8.045177
E2403_435,-8.048493,5.2666564
E2404_234,4.024406,7.5987906
E2405_29,5.4195447,-4.737067
E2406_149,8.565634,-3.4433558
E2407_614,-5.8124123,-4.3079376
E2408_565,-7.6672044,0.44946757
E2409_668,-2.300396,-7.7639294
E2410_172,8.1753025,3.3583965
E2411_74,6.254052,-6.0988264
E2412_247,3.5834796,6.847345
E2413_329,3.8847315,6.327168
E2414_439,-2.257002,8.9535475
E2415_225,8.167301,4.2638793
E2416_533,-7.247107,-4.3690705
E2417_709,-6.2836347,-4.1668677
E2418_466,-6.566852,4.9130607
E2419_110,6.973024,2.9945624
E2420_91,7.784459,-0.6650816
E2421_335,-2.206905,8.60116
E2422_182,8.5903845,1.5484765
E2423_678,-6.0893397,-4.8259153
E2424_779,-3.0053742,-7.7905064
E2425_613,-2.2951975,-7.330679
E2426_331,2.266088,7.7394056
E2427_553,-8.078081,-0.9769146
E2428_764,-0.1333536,-8.292147
E2429_544,-8.355134,5.8856487
E2430_693,-5.8654265,-5.144964
E2431_186,8.308065,-2.7543118
E2432_597,-2.8343015,-7.30592
E2433_487,-8.206298,-3.2899663
E2434_187,7.4541616,2.6879504
E2435_394,-1.9836507,9.095301
E2436_77,7.125819,-0.65426517
E2437_541,-7.8996515,-1.3909992
E2438_157,6.945216,3.5116057
E2439_16,2.3222868,-6.3773303
E2440_266,4.602993,7.6544895
E2441_123,7.4529495,3.627585
E2442_249,3.9018939,6.856322
E2443_270,3.4647996,7.171722
E2444_317,6.157759,4.1273627
E2445_433,-7.2807784,5.9995184
E2446_613,-8.62234,0.41504306
E2447_561,-7.1693153,-4.2038426
E2448_402,-2.0564783,9.332784
E2449_693,5.4429193,-7.522448
E2450_289,4.0025496,6.6580925
E2451_677,-2.834735,-6.803678
E2452_784,-2.4734263,-8.119359
E2453_568,-5.326413,-5.105298
E2454_507,-3.9112935,7.6158085
E2455_313,5.086783,5.7563763
E2456_290,7.783725,1.9696904
E2457_236,3.817776,5.8364086
E2458_444,-5.289791,6.5725026
E2459_575,-7.0514,6.410553
E2460_414,-2.2190933,9.633643
E2461_624,-2.4332058,-6.7624483
E2462_178,7.35554,0.4380732
E2463_449,-3.340879,8.651307
E2464_289,6.428256,2.4054859
E2465_440,-6.3642983,7.0636854
E2466_274,0.8767401,7.7205153
E2467_310,-3.8751802,8.508455
E2468_549,-7.3871593,-4.18354
E2469_73,8.158873,-2.6697817
E2470_373,4.883967,7.5708623
E2471_279,1.252349,7.5682383
E2472_377,-8.301406,4.5410757
E2473_529,-8.024932,-2.1215618
E2474_471,-2.2748685,9.292026
E2475_625,-7.328408,-1.9999768
E2476_618,-7.4693565,-4.045909
E2477_349,4.0293894,7.2139516
E2478_374,-3.2877026,8.481817
E2479_679,-2.3603191,-7.114646
E2480_680,-9.37891,2.0286357
E2481_268,7.167422,-1.6745565
E2482_438,-6.7115393,5.0687513
E2483_22,3.308349,-7.4239783
E2484_188,7.634846,4.18255
E2485_646,-5.935633,-4.6441345
E2486_270,-1.9013355,8.198227
E2487_481,-6.3529544,5.684356
E2488_722,-4.5485296,-6.909178
E2489_218,0.9453146,7.841418
E2490_35,5.8951054,-3.20347
E2491_130,7.1453934,-3.0679526
E2492_246,-2.8428333,8.304812
E2493_62,4.3133297,-7.7481956
E2494_368,-6.5189023,6.3728423
E2495_330,4.7388625,5.6169453
E2496_725,-2.1639974,-8.50304
E2497_573,-7.4795012,5.6754966
E2498_599,-6.992486,-4.052387
E2499_769,-7.383097,-4.2956223
E2500_433,-7.756423,3.2978666
E2501_589,-9.270766,1.5744363
E2502_148,8.481039,-1.9698917
E2503_157,7.382346,-2.6349623
E2504_270,6.195581,6.4378443
E2505_759,-6.1592817,-4.438979
E2506_269,1.8599654,7.7905226
E2507_551,-6.209574,-4.9463043
E2508_128,7.6957645,0.372061
E2509_436,4.730764,5.6476417
E2510_66,4.891814,-3.872061
E2511_27,6.729689,-5.2733727
E2512_140,7.5069113,-3.9917707
E2513_24,4.0005035,-4.961082
E2514_9,2.533958,-5.864539
E2515_487,-3.444967,7.531303
E2516_297,3.4663084,7.1497955
E2517_485,-9.547187,1.0084484
E2518_37,2.8683007,-7.8452125
E2519_329,-3.7779179,7.5567822
E2520_399,-3.5934525,7.8250566
E2521_186,8.973465,3.2088401
E2522_493,-3.0572863,-7.8044977
E2523_76,6.738306,-1.9599333
E2524_181,8.646785,3.4410875
E2525_724,3.6529126,-8.755175
E2526_221,6.3315096,2.6035957
E2527_373,3.694928,6.808693
E2528_431,-3.260583,7.604
E2529_118,6.585505,-4.07387
E2530_670,-6.3292084,-3.9662313
E2531_700,-3.1206589,-7.416621
E2532_479,-6.9503922,4.390106
E2533_1,-0.3323198,-5.9762754
E2534_531,-8.626306,-0.41412586
E2535_649,4.287239,-8.079682
E2536_752,-3.9207122,-6.190113
E2537_606,-8.53623,0.18647769
E2538_20,2.318747,-5.8270974
E2539_628,-5.0709853,-6.097372
E2540_148,7.5176225,2.810345
E2541_195,6.665902,2.9034417
E2542_319,-3.8031676,7.972695
E2543_84,6.1574707,-6.4391875
E2544_588,3.9479218,-8.825763
E2545_294,6.842747,-4.9253216
E2546_528,-8.565425,4.7829456
E2547_411,-3.9180582,8.8879595
E2548_255,6.1856785,7.214882
E2549_504,-7.6478944,6.545324
E2550_161,4.7321105,-8.725624
E2551_715,-1.476514,-7.87124
E2552_584,-3.1878777,-8.250173
E2553_618,-9.561549,-0.0014751351
E2554_646,-7.679977,-2.2838724
E2555_740,3.9960911,-8.752608
E2556_90,8.31811,-1.9593395
E2557_790,7.0632863,-6.6288576
E2558_410,-7.548182,5.6906323
E2559_225,7.8457355,1.5155681
E2560_287,2.2814767,7.817841
E2561_433,-2.382736,8.028834
E2562_518,-9.594763,1.2004102
E2563_78,6.1536837,-5.505997
E2564_312,-1.268475,7.959716
E2565_327,5.739244,7.0902743
E2566_686,-3.0688038,-7.224059
E2567_444,-6.442575,6.068769
E2568_181,7.3586125,-0.7462877
E2569_162,5.6518254,4.36135
E2570_733,-0.93472177,-7.9871173
E2571_204,6.7926226,3.6647956
E2572_194,8.56128,-2.0676272
E2573_549,-4.9767847,-6.493559
E2574_454,-6.764545,5.519155
E2575_487,-6.508318,6.6296086
E2576_721,-1.7168435,-8.0637665
E2577_622,-4.7655897,-6.529238
E2578_522,-8.769544,0.34614348
E2579_321,9.665021,2.9009392
E2580_382,-3.9075882,7.560043
E2581_485,-7.4716167,-4.8425684
E2582_488,-6.7973166,5.2546887
E2583_581,-7.6502414,-4.5023174
E2584_186,7.0303125,3.9102795
E2585_504,-8.795684,0.92660445
E2586_39,4.7696824,-4.915986
E2587_218,5.5328965,7.327912
E2588_258,-1.279516,8.120238
E2589_650,4.2500324,-8.922593
E2590_293,-4.8514657,7.135019
E2591_749,-5.664326,-6.1299267
E2592_648,2.6868222,-8.021266
E2593_574,-5.3408365,-4.9408946
E2594_766,3.4083097,-7.741222
E2595_650,-6.2083273,-4.6931
E2596_377,-0.1595642,7.7275686
E2597_545,-7.665274,4.9051704
E2598_560,-2.273802,-7.1995673
E2599_8,0.7361438,-6.2246165
E2600_643,-2.3090978,-7.749369
E2601_556,-8.305499,0.38275722
E2602_471,-7.3355594,6.6550756
E2603_232,5.554824,4.5040636
E2604_152,6.8021054,-1.3667144
E2605_186,7.5720577,4.4919143
E2606_780,3.6293077,-8.425969
E2607_203,8.358517,3.8069208
E2608_101,6.9954543,-3.9780402
E2609_80,7.008294,-1.7275996
E2610_698,-5.6433296,-5.2461305
E2611_516,-6.323375,-3.5916724
E2612_758,-3.604472,-8.168296
E2613_11,1.338849,-6.2301373
E2614_135,8.810615,3.9255803
E2615_422,-4.213553,7.3454266
E2616_247,8.277933,4.0030313
E2617_19,1.4345574,-5.6456723
E2618_383,3.9136322,6.5614734
E2619_789,6.7015023,-4.7600803
E2620_789,3.355972,-8.697635
E2621_414,3.9968252,7.390527
E2622_102,7.356802,0.55614537
E2623_647,-6.689962,-4.5191603
E2624_767,-5.7402306,-4.3703704
E2625_326,7.614899,-1.4204311
E2626_358,5.0966187,5.6329083
E2627_14,2.265978,-6.4111767
E2628_588,-8.096726,-0.15254816
E2629_181,7.2644434,-1.9841344
E2630_269,8.893907,-0.25166312
E2631_381,3.9356806,6.5366626
E2632_275,4.03315,6.7159944
E2633_154,7.9361405,0.1866674
E2634_120,9.812871,2.2611518
E2635_565,-1.6308938,-8.137224
E2636_441,-3.0126896,9.300861
E2637_268,5.7074685,5.779102
E2638_770,4.996208,-6.8087344
E2639_598,-6.2208323,-4.381835
E2640_429,-3.2295709,8.404811
E2641_166,7.1173606,-1.5458803
E2642_564,-6.631741,-4.9375415
E2643_16,2.0393186,-6.101908
E2644_486,-7.8025575,0.25985503
E2645_470,-6.710588,4.6357317
E2646_50,8.039427,-2.5651264
E2647_433,-2.997379,7.5936575
E2648_141,7.687504,-2.792539
E2649_19,2.8002017,-5.040945
E2650_631,-1.6412686,-6.7795396
E2651_442,-7.3773637,6.988909
E2652_297,4.809609,6.885863
E2653_412,-7.186098,5.7370787
E2654_440,-2.5379453,8.32617
E2655_209,7.343111,-0.7776656
E2656_710,-6.935285,-5.4414697
E2657_295,3.8298128,7.9128737
E2658_314,-4.2184906,7.6189585
E2659_704,-2.6177723,-8.276674
E2660_190,7.075991,-1.7887751
E2661_352,3.6815825,6.948322
E2662_700,1.9769235,-8.207714
E2663_379,3.160012,7.617714
E2664_795,2.8393753,-8.137955
E2665_511,-6.432391,5.927991
E2666_476,-6.241905,-6.0079184
E2667_322,-1.5113795,9.006414
E2668_112,6.517382,-4.8103623
E2669_50,5.220005,-4.792507
E2670_54,5.5287256,-6.5695353
E2671_171,7.0523205,-1.7973458
E2672_524,-8.474245,4.378486
E2673_270,3.185712,6.7785354
E2674_264,5.570005,5.191885
E2675_212,7.3461423,3.1610272
E2676_630,-4.06852,-6.25688
E2677_87,6.6060634,-3.9023516
E2678_200,7.539078,-0.045350414
E2679_693,-1.9882529,-7.463498
E2680_152,8.05134,3.044808
E2681_200,7.527893,4.501743
E2682_271,-2.4437928,7.8594713
E2683_350,-6.6151447,4.446162
E2684_223,8.392149,2.6630547
E2685_496,-7.843862,0.09099693
E2686_384,-2.9209,9.015763
E2687_628,-3.6095772,-8.114321
E2688_296,8.2899275,-3.4757195
E2689_95,8.022787,-2.2115185
E2690_373,-4.1396365,7.597183
E2691_186,7.52998,1.8882403
E2692_202,4.330468,6.821803
E2693_424,-5.1263366,7.04944
E2694_451,-4.747906,7.103979
E2695_407,-3.5342038,8.4295435
E2696_632,-7.7596974,-2.3567894
E2697_693,-2.3315105,-7.5219827
E2698_582,-4.195482,-6.1973534
E2699_536,-7.5956674,3.9772828
E2700_6,0.74797624,-6.3400836
E2701_331,-2.2184854,8.577687
E2702_704,3.94381,-8.866538
E2703_469,-7.141059,6.7716384
E2704_334,2.037568,7.3520064
E2705_188,6.441462,5.682995
E2706_444,-2.012888,7.9314003
E2707_324,-2.7407432,8.3252735
E2708_69,6.233429,-6.505047
E2709_668,-6.1211305,-4.4278507
E2710_414,-6.5938706,5.791663
E2711_772,2.8813891,-8.431503
E2712_532,-2.294691,8.026861
E2713_747,1.4701326,-8.259618
E2714_495,-7.6869245,4.936632
E2715_147,7.344027,-3.1336896
E2716_377,-3.060386,7.87634
E2717_745,1.8795608,-8.203749
E2718_595,-2.675175,-7.6813
E2719_420,-7.0989585,4.559102
E2720_285,1.769491,7.6686883
E2721_563,-7.9604545,0.45036787
E2722_122,7.5788383,0.7142641
E2723_415,-7.151896,5.5051136
E2724_590,-3.6495106,-7.4067264
E2725_468,-7.555338,5.5842724
E2726_563,-2.7214797,-7.4666247
E2727_285,-2.4071581,9.834463
E2728_363,-6.343597,5.981709
E2729_610,-6.703541,-5.529378
E2730_353,-8.21925,4.0792427
E2731_488,-6.2088346,7.104174
E2732_419,-2.1152868,8.825223
E2733_793,0.5103012,-8.261807
E2734_700,3.7413907,-9.194785
E2735_433,-7.9343724,4.252467
E2736_445,-8.237289,4.462868
E2737_388,-7.077535,3.8090417
E2738_420,-7.054718,6.535085
E2739_534,-8.629981,-1.111595
E2740_56,7.4713907,-4.840592
E2741_383,-3.315348,8.7735195
E2742_553,-6.9166026,5.346272
E2743_531,-8.695212,-0.8821149
E2744_392,-6.440025,5.1807756
E2745_615,-7.110009,-3.0676475
E2746_223,8.269889,1.476185
E2747_627,-2.1838713,-8.185496
E2748_139,9.105192,0.091523126
E2749_375,-3.9487941,8.896433
E2750_235,4.22386,6.439327
E2751_633,-2.4348803,-7.8582025
E2752_523,-8.684642,-0.5008715
E2753_243,7.380254,2.7545161
E2754_27,-0.03370685,-7.2038445
E2755_249,7.530368,3.8014479
E2756_83,7.5298595,-0.28887656
E2757_613,-6.8414197,-5.198592
E2758_361,2.763169,7.404677
E2759_546,-6.842965,-5.115164
E2760_588,-7.4015074,3.7507596
E2761_312,4.866516,7.2054796
E2762_245,5.437589,5.18423
E2763_290,5.0783963,6.5257993
E2764_712,-3.082758,-7.2605195
E2765_25,2.782034,-6.7539234
E2766_799,-3.0163152,-7.3240457
E2767_376,3.6641817,7.612572
E2768_436,-6.804507,6.353933
E2769_156,7.2288637,0.90502685
E2770_6,0.72941333,-6.4360914
E2771_618,-7.234216,-2.8579838
E2772_776,4.236797,-8.046609
E2773_220,4.8247895,7.813941
E2774_19,2.1796052,-5.152411
E2775_584,-8.292488,-1.3343599
E2776_309,-1.8777212,8.9492035
E2777_453,-7.441312,4.3441205
E2778_249,3.831976,7.1696877
E2779_336,-2.2467287,9.180661
E2780_621,-9.037826,-0.5596601
E2781_41,-1.8022736,-6.804424
E2782_485,-9.278854,-0.36075723
E2783_677,-3.0353353,-7.7941723
E2784_184,8.557434,-0.77403027
E2785_91,6.9997945,1.8676729
E2786_124,6.409885,-5.103241
E2787_553,-9.529675,0.36017543
E2788_797,4.894829,-7.8298435
E2789_662,-6.8037534,-3.5913322
E2790_251,7.608197,3.5463548
E2791_745,3.57069,-8.405473
E2792_268,6.5285387,5.144145
E2793_502,-7.737804,-1.7652855
E2794_493,-8.755323,-0.053369902
E2795_322,-8.011721,4.549865
E2796_662,-6.3636203,-5.680347
E2797_739,-1.4294127,-7.625238
E2798_241,1.3902982,7.824301
E2799_735,4.437667,-9.002626
E2800_577,-5.0289454,-6.1471825
E2801_0,-0.29262054,-5.927742
E2802_253,8.17256,2.749115
E2803_602,-9.132024,0.16480666
E2804_517,-7.4009504,5.2349496
E2805_725,-4.218253,-7.202989
E2806_168,7.880484,-2.459343
E2807_468,-8.89466,-1.119899
E2808_671,3.6511593,-8.08851
E2809_333,3.6166766,7.797991
E2810_466,-6.906752,5.5166955
E2811_397,-4.8961396,7.5070972
E2812_22,0.7262887,-7.4529266
E2813_107,8.910695,0.58801335
E2814_609,-7.0133033,-4.9609222
E2815_638,0.64356476,-8.122667
E2816_578,-8.594752,-0.8361099
E2817_557,-8.009307,-2.7721574
E2818_349,-2.9558005,8.010747
E2819_133,8.091934,4.3373704
E2820_660,4.9842267,-7.22891
E2821_795,2.9167469,-8.445781
E2822_271,4.542827,7.545713
E2823_310,2.6837032,7.9098673
E2824_392,1.0124936,8.134642
E2825_591,-9.191057,-0.018689344
E2826_677,4.449083,-8.265509
E2827_50,4.6020427,-4.430895
E2828_408,-3.4115143,7.8214974
E2829_665,-6.6577992,-4.67809
E2830_616,-1.7173784,-8.456488
E2831_215,7.0178957,2.3875911
E2832_405,-8.328751,5.310121
E2833_241,4.6586847,6.328825
E2834_250,7.627153,2.4298813
E2835_106,7.7734456,-2.0084352
E2836_745,-3.2612987,-8.392554
E2837_489,-6.0930624,6.680815
E2838_704,2.7464964,-8.826763
E2839_59,6.8770823,-3.5802479
E2840_650,-5.518002,-4.5226545
E2841_451,-7.820637,5.5654902
E2842_121,7.079758,-2.0994642
E2843_212,8.184246,3.3431919
E2844_376,2.899776,7.433495
E2845_401,-0.81465715,7.933711
E2846_542,-5.3236747,-6.275188
E2847_289,3.7290635,8.317739
E2848_286,7.316238,3.1121542
E2849_341,4.1255755,7.750919
E2850_466,-7.496912,6.001557
E2851_136,8.129869,-1.2130499
E2852_722,-6.685211,-5.0214667
E2853_211,3.7568038,6.3843875
E2854_753,2.5879633,-8.148679
E2855_317,4.2352495,7.069349
E2856_564,5.4322524,-7.386709
E2857_768,2.509426,-8.624613
E2858_142,7.79276,2.7089925
E2859_262,4.6119018,8.430005
E2860_37,4.440349,-4.8106713
E2861_256,8.953193,1.7922853
E2862_176,6.7013974,-6.61095
E2863_575,-2.6480029,-7.466569
E2864_124,7.323637,3.0385947
E2865_102,8.236597,0.5206936
E2866_372,2.7079802,7.718928
E2867_184,8.500048,-3.0967827
E2868_570,-6.3646307,-5.1298647
E2869_659,-3.5620337,-7.8584785
E2870_42,2.6238441,-5.7604074
E2871_531,-7.762858,3.3908553
E2872_94,7.2551165,-2.1977382
E2873_488,-8.651606,1.3256099
E2874_60,6.733105,-3.8177135
E2875_743,4.224978,-7.589741
E2876_737,7.393162,-1.767384
E2877_794,3.9388952,-8.993607
E2878_572,-8.584395,1.0887727
E2879_429,-3.5300193,7.55931
E2880_367,-3.7653658,8.801076
E2881_621,-8.801242,1.0712587
E2882_750,-1.7218046,-8.331377
E2883_590,-8.1873255,-0.8061358
E2884_460,-8.085833,5.1364746
E2885_110,8.343185,-2.1117294
E2886_773,3.612494,-8.747533
E2887_637,-8.992004,-1.3083636
E2888_751,-8.754566,-0.90008587
E2889_711,-3.5235877,-8.149644
E2890_626,-3.2805083,-8.337201
E2891_68,6.932819,-2.4101782
E2892_565,-8.07008,2.0999553
E2893_503,-7.178794,-3.1992245
E2894_236,8.483481,2.5472457
E2895_384,-1.3192252,9.237663
E2896_44,6.261262,-4.8122296
E2897_775,6.8972526,-5.7788644
E2898_223,4.526832,7.603778
E2899_602,-2.5733027,-7.2776275
E2900_441,-6.7394867,6.6006503
E2901_71,5.4352756,-7.161216
E2902_561,-8.817936,1.2774673
E2903_685,-6.799344,-4.2264338
E2904_443,-8.754594,0.20533681
E2905_379,-4.4529963,8.442751
E2906_325,5.8830233,6.992122
E2907_375,-7.975163,3.4974754
E2908_448,-4.7745275,7.2793665
E2909_724,4.383597,-9.005412
E2910_793,-6.356563,-5.345398
E2911_193,1.8047824,7.619006
E2912_540,-7.9949255,-0.3544526
E2913_468,-2.297921,8.678983
E2914_273,5.364997,6.985186
E2915_79,8.359497,-3.110996
E2916_446,-5.0685673,7.813696
E2917_285,4.6381025,8.149575
E2918_672,2.5828266,-8.512227
E2919_602,-3.9687197,-7.3920746
E2920_252,4.5930295,6.2977567
E2921_484,-7.218063,-2.44223
E2922_274,4.251833,8.776921
E2923_698,2.1401577,-8.465217
E2924_335,-3.3481772,7.9237914
E2925_98,6.7877827,-3.4306026
E2926_505,-6.4712462,6.6824403
E2927_347,3.4513962,7.36608
E2928_357,-3.5347538,8.699265
E2929_248,4.2799635,6.8900948
E2930_758,-4.3004313,-7.8982058
E2931_80,7.9758472,-4.392094
E2932_337,3.6506872,7.5805874
E2933_695,-2.7898612,-7.3546357
E2934_429,-2.0720162,8.828519
E2935_391,-8.025689,3.9247177
E2936_793,-7.2079816,-5.435185
E2937_70,5.5440073,-6.3064923
E2938_489,-5.671893,6.5249076
E2939_596,-4.5847397,-5.8577943
E2940_374,-1.3786802,8.835842
E2941_424,-3.5150537,8.768025
E2942_262,7.5288844,1.2363521
E2943_363,-3.1826792,7.335805
E2944_86,8.2213335,-2.8078938
E2945_187,7.873991,1.9723717
E2946_275,2.9046514,7.879108
E2947_58,5.085869,-3.335912
E2948_608,-5.134201,-5.2572365
E2949_334,-3.1764486,8.90251
E2950_344,-2.4785957,7.842653
E2951_795,4.7371817,-7.3975296
E2952_773,3.7283757,-8.63466
E2953_15,2.7384367,-5.7218575
E2954_251,8.430247,1.7583566
E2955_635,-5.8913445,-4.2730923
E2956_478,-6.597618,5.519627
E2957_608,-5.9522624,-4.6890287
E2958_303,4.660876,6.6093435
E2959_301,3.8328536,7.2642484
E2960_339,3.9941132,6.479698
E2961_311,-1.2879002,8.592315
E2962_50,6.1797748,-3.6854246
E2963_258,4.0967526,7.8588343
E2964_121,8.615181,0.23846094
E2965_356,-4.0574446,7.720366
E2966_513,-6.9304166,6.4126716
E2967_597,-2.925551,-7.179354
E2968_406,-7.0487547,4.525172
E2969_553,-6.530801,-4.3957148
E2970_423,-9.111677,0.38747913
E2971_470,-8.49249,0.3890074
E2972_647,-8.254858,2.6835682
E2973_382,-4.0044622,8.096085
E2974_494,-6.645933,6.0994577
E2975_695,-2.7315638,-7.897404
E2976_261,7.264339,-3.1884816
E2977_399,-7.335885,5.5595927
E2978_450,-7.2076674,5.1264954
E2979_14,2.7558584,-5.954913
E2980_222,7.955802,4.078497
E2981_482,-6.485963,5.4127626
E2982_317,7.3601236,2.222372
E2983_243,7.9617696,2.6044686
E2984_634,-5.224434,-6.46072
E2985_656,-3.2051795,-8.24824
E2986_135,8.026683,1.8143377
E2987_614,-5.9495063,-5.595667
E2988_429,-6.8521466,6.3189583
E2989_143,6.3224864,3.5849614
E2990_601,4.5424795,-8.306083
E2991_758,6.9174075,-3.2226913
E2992_567,-8.352564,0.7036385
E2993_396,0.15145157,7.9391837
E2994_453,6.3565707,4.7862515
E2995_742,5.313669,-7.098893
E2996_397,-7.070172,5.607699
E2997_27,4.472634,-5.022847
E2998_18,2.0411482,-5.4723263
E2999_206,6.754637,-2.7777803
