,t-SNE 1,t-SNE 2
E2351_100,-6.6325903,-10.33466
E2352_688,14.897723,-1.661111
E2353_424,8.922534,-1.0575634
E2354_105,-5.9932756,-8.895072
E2355_251,-2.1022878,-3.081621
E2356_689,15.394225,-4.0386114
E2357_748,13.716184,-1.8867605
E2358_341,-1.7261372,2.6726263
E2359_685,17.469727,-2.115694
E2360_115,-5.8478985,-9.000201
E2361_353,-1.9409363,2.796041
E2362_188,-4.937993,-6.0770206
E2363_301,-0.8260529,-0.050131526
E2364_224,-2.2817297,-2.055353
E2365_335,-0.91903156,1.2653975
E2366_466,16.807745,-0.90880877
E2367_579,-5.9393735,13.450561
E2368_748,-6.2464237,10.755491
E2369_776,15.752528,-2.9178953
E2370_614,16.577164,-4.2027726
E2371_664,-5.6918464,12.145998
E2372_487,-2.7085516,6.288994
E2373_720,17.455187,-3.3790548
E2374_291,5.766084,-1.0054436
E2375_132,-5.9893656,-6.1809483
E2376_489,-2.6331518,5.431311
E2377_26,-8.895598,-11.085758
E2378_591,-6.9998493,13.516798
E2379_743,13.619251,-3.9879162
E2380_459,-2.5940616,5.9583774
E2381_668,-4.292698,12.482431
E2382_527,13.596339,-1.3095026
E2383_754,16.3594,-0.2677335
E2384_73,-6.6173687,-9.648342
E2385_255,-2.3391864,-1.4942377
E2386_310,5.7872047,0.05101962
E2387_424,-2.146464,3.777533
E2388_360,8.685192,-0.81344473
E2389_380,6.926366,-0.9778662
E2390_638,-9.001128,-10.2528105
E2391_197,-1.6965055,-0.7571587
E2392_792,-5.037307,14.076136
E2393_604,-5.7563233,12.895585
E2394_44,-8.596544,-10.446267
E2395_421,7.741825,-1.004613
E2396_660,14.2706,0.06607439
E2397_95,-6.344721,-8.665604
E2398_358,-0.8579206,0.99604005
E2399_203,-2.7666934,-1.3770534
E2400_487,14.155943,-4.075674
E2401_295,2.817325,-0.9065441
E2402_432,13.703785,-2.23001
E2403_415,8.422318,-0.04378545
E2404_204,-2.44138,-1.6189796
E2405_740,-4.557415,12.3756695
E2406_712,14.538759,-4.177386
E2407_539,14.253517,-4.662362
E2408_732,15.832434,-2.1655424
E2409_323,-2.0078347,2.5606623
E2410_22,-10.107331,-11.282717
E2411_40,-9.335726,-11.174727
E2412_300,3.7457411,-0.6923792
E2413_154,-5.231375,-7.556636
E2414_715,-5.9195294,13.517174
E2415_608,17.1425,-1.4696723
E2416_108,-5.266746,-7.558138
E2417_93,-9.072028,-9.745658
E2418_498,7.9510794,-0.89238816
E2419_56,-7.6514564,-10.594155
E2420_785,-5.03559,13.127818
E2421_746,14.535359,-0.41750333
E2422_546,14.437423,-4.705391
E2423_683,-6.090791,12.11603
E2424_41,-9.347373,-9.828162
E2425_31,-9.747999,-10.9847975
E2426_643,16.081223,-3.610817
E2427_669,-5.954717,11.752214
E2428_383,-2.6713505,5.6919484
E2429_324,4.924816,-0.2533408
E2430_246,-2.0323486,-1.2000304
E2431_763,-5.593868,13.186537
E2432_460,-7.4555173,13.535274
E2433_622,-7.025398,11.077301
E2434_729,-5.6726894,15.0792675
E2435_476,-4.642279,12.802472
E2436_787,14.560349,-3.1812563
E2437_52,-10.05449,-9.869915
E2438_731,-7.488836,14.720147
E2439_411,-2.446804,5.9348307
E2440_344,12.496343,-1.9742848
E2441_411,9.52736,-1.7237551
E2442_444,-6.903003,12.27692
E2443_207,-2.7543447,-2.940679
E2444_781,12.639315,-3.6752472
E2445_225,-3.228102,-1.8464911
E2446_39,-8.974351,-11.179148
E2447_574,-4.4206247,12.953213
E2448_560,15.629052,0.26292413
E2449_369,6.7806587,-0.84280306
E2450_782,14.238206,-3.4862583
E2451_10,-11.245477,-10.776926
E2452_630,-7.302856,14.05423
E2453_713,13.0549135,-3.8884304
E2454_151,-5.3273053,-5.9550776
E2455_236,-2.8584867,-3.165816
E2456_547,-6.620538,14.156768
E2457_259,5.051527,-0.7107185
E2458_523,-6.510472,13.057668
E2459_754,14.406263,-0.908504
E2460_32,-9.519039,-11.140243
E2461_605,16.83744,-2.8094397
E2462_258,-1.9872061,-2.6331272
E2463_577,-5.3247085,14.190387
E2464_189,-2.9783573,-2.8281941
E2465_496,-2.4269562,6.562182
E2466_83,-8.530246,-11.988865
E2467_601,-6.121635,12.4946575
E2468_504,-7.385334,15.256114
E2469_747,-5.739879,15.347762
E2470_543,10.7308035,-1.6894659
E2471_452,8.10948,-0.8632886
E2472_499,13.692267,-4.3294444
E2473_720,-6.079045,11.88323
E2474_656,-5.7574716,12.86395
E2475_42,-7.641647,-11.422455
E2476_99,-5.8096905,-10.129243
E2477_682,-4.312671,13.208165
E2478_477,8.641141,-0.74310696
E2479_752,13.408805,-2.1723197
E2480_644,-6.065011,15.330064
E2481_674,-5.6973834,11.639345
E2482_367,-1.6115793,2.6448312
E2483_571,-6.5864415,11.037742
E2484_611,13.705723,-3.0515087
E2485_530,-8.203725,14.363527
E2486_65,-7.656805,-10.0653925
E2487_125,-5.4804387,-5.6726093
E2488_62,-8.142775,-11.4105625
E2489_709,-6.112103,14.249073
E2490_334,-2.9189289,6.383954
E2491_547,-6.880018,12.052764
E2492_760,-7.4629464,13.242993
E2493_610,14.033544,-3.2676418
E2494_220,-2.3494372,-1.1090713
E2495_175,-1.8840251,0.24923076
E2496_187,-4.100375,-3.5490365
E2497_315,-2.068582,-1.3963413
E2498_606,-5.2098866,12.929354
E2499_589,-6.320932,10.75582
E2500_288,4.454508,-0.8988949
E2501_24,-9.637001,-10.522938
E2502_123,-4.5527453,-6.0029273
E2503_172,-6.148166,-6.909356
E2504_125,-7.060664,-9.579338
E2505_667,16.414263,-4.3172064
E2506_40,-9.682923,-12.006109
E2507_501,15.55717,-2.3097234
E2508_202,-3.7893353,-4.284521
E2509_588,-6.7663455,12.147335
E2510_289,-2.5708783,-0.7489019
E2511_592,16.504112,-0.22652972
E2512_444,13.130616,-5.0374336
E2513_670,16.933,-2.1163669
E2514_78,-8.127545,-11.163946
E2515_603,14.39187,-4.577284
E2516_376,6.734056,-0.80108625
E2517_337,5.864197,-0.90586513
E2518_735,-4.9427037,12.979924
E2519_131,-6.4535356,-7.4870324
E2520_513,-7.384445,12.630235
E2521_429,-3.2595453,5.766335
E2522_770,16.950987,-3.2310073
E2523_74,-8.844225,-10.715358
E2524_350,5.192233,-1.0889654
E2525_491,15.583081,-2.0323308
E2526_771,12.7404,-3.1906495
E2527_467,-3.2179487,7.0903153
E2528_770,-6.3294077,13.331421
E2529_403,-2.5207784,6.0299006
E2530_787,-5.858998,13.128112
E2531_138,-8.780941,-11.675558
E2532_251,2.7364888,-0.75261366
E2533_624,13.12204,-3.3932865
E2534_265,3.4863424,-0.42545858
E2535_447,-3.0403733,6.341675
E2536_528,-4.5752335,11.635375
E2537_32,-7.6049013,-10.732091
E2538_175,-5.625954,-5.2215695
E2539_72,-8.887417,-9.97737
E2540_511,14.208057,-0.14909858
E2541_176,-2.0358732,-1.7125144
E2542_222,-2.2931743,-0.9920587
E2543_692,13.0555315,-2.8658502
E2544_208,-2.6192398,-0.62616366
E2545_359,-2.053577,2.5763834
E2546_634,-5.595647,15.217621
E2547_8,-10.918735,-10.794099
E2548_616,13.77574,-2.8275461
E2549_324,5.682876,-0.5185205
E2550_59,-9.861544,-12.193702
E2551_711,-7.1088653,13.726326
E2552_269,-0.99489695,-1.7717235
E2553_467,13.182183,-1.419241
E2554_792,-8.146983,13.872229
E2555_793,16.338547,-3.0124342
E2556_402,-3.3094246,6.7676196
E2557_574,-7.49898,12.573529
E2558_382,9.001284,-1.4774189
E2559_216,-5.9963965,-6.31978
E2560_768,12.864472,-2.939307
E2561_486,-5.073769,12.0162
E2562_425,-3.755884,7.577238
E2563_648,-5.1995068,14.053724
E2564_423,-6.2562966,11.235942
E2565_542,-2.7520897,5.69899
E2566_469,15.030416,-0.70959145
E2567_378,6.0306244,-1.2808532
E2568_351,8.455031,-1.2895273
E2569_611,-7.278728,11.41491
E2570_450,7.2836523,-0.5912722
E2571_699,-6.0544086,14.045971
E2572_565,15.689563,-0.6133633
E2573_137,-6.021781,-5.6411858
E2574_798,-5.94501,12.153595
E2575_410,-3.4383445,6.095784
E2576_251,0.2431319,-1.4694214
E2577_414,-2.6804519,6.547369
E2578_434,-3.3886976,6.4689746
E2579_106,-8.0925045,-11.255686
E2580_661,14.342508,-3.058054
E2581_495,8.843574,-0.5430656
E2582_203,-2.0908072,-2.2219815
E2583_620,-7.5615497,13.357795
E2584_413,-2.8496144,5.672144
E2585_311,-2.9263563,5.986167
E2586_449,8.880522,-1.3193593
E2587_109,-8.590371,-11.304524
E2588_56,-8.282985,-9.887427
E2589_181,-2.2715943,-2.7354507
E2590_296,-2.8994303,5.9476357
E2591_705,-3.3941483,13.671737
E2592_44,-9.901963,-10.285276
E2593_681,-7.347461,11.786459
E2594_544,-6.0600257,14.374923
E2595_694,-4.6584153,13.118595
E2596_628,14.827452,-1.0383307
E2597_54,-9.597021,-10.310171
E2598_69,-10.393359,-11.31405
E2599_390,5.9487934,-0.9678379
E2600_558,-7.645178,13.343423
E2601_720,-6.266396,10.980678
E2602_164,-4.9612865,-6.1591063
E2603_67,-7.304814,-9.994237
E2604_475,16.648226,-1.587778
E2605_375,-2.4751768,5.1619253
E2606_627,-5.364756,11.887085
E2607_276,-1.0191406,1.0255326
E2608_504,-2.7233076,5.4435186
E2609_436,5.9835734,-0.84656334
E2610_723,-3.906044,13.948602
E2611_618,16.036257,-2.0276308
E2612_245,-2.2468145,-1.6281776
E2613_296,-1.8032773,2.7491117
E2614_670,-5.1027575,14.789172
E2615_763,-5.165591,11.86628
E2616_354,9.095672,-1.3599553
E2617_737,-7.084168,12.992283
E2618_255,-1.8477035,1.3976867
E2619_200,-6.7736826,-6.678077
E2620_709,-5.850064,11.011257
E2621_222,-3.3968084,-4.2411065
E2622_565,15.921,-1.3063003
E2623_449,13.600504,-4.241355
E2624_479,-2.7760668,6.061274
E2625_690,-5.37584,14.846434
E2626_10,-10.851423,-10.652542
E2627_276,-1.2384353,2.1956286
E2628_256,-0.65999043,-1.2130561
E2629_322,-2.3319108,4.0265837
E2630_641,14.724796,-4.18224
E2631_201,-1.6746365,-0.81329316
E2632_12,-10.714795,-11.012962
E2633_17,-8.790199,-10.628442
E2634_484,16.263433,-2.2476022
E2635_799,-6.394762,11.648721
E2636_268,-2.2857623,-1.8165241
E2637_710,16.406458,-3.3804054
E2638_678,-4.809388,13.8855295
E2639_220,-2.7733161,-1.2398741
E2640_357,-2.5190477,4.5917473
E2641_770,-4.4963617,14.555838
E2642_643,15.261194,-1.9992918
E2643_380,-6.34493,13.728071
E2644_123,-6.7443976,-8.337282
E2645_74,-7.6195583,-10.570339
E2646_636,15.256853,-4.5764937
E2647_607,14.254762,-1.1377845
E2648_719,16.309374,-1.543408
E2649_426,-2.7114568,6.7345304
E2650_95,-8.721145,-9.72133
E2651_797,12.846349,-3.0939329
E2652_570,14.89043,-1.6555037
E2653_623,16.505543,-2.5209873
E2654_33,-9.495862,-10.399325
E2655_783,-6.6923313,10.755217
E2656_456,14.582448,-0.9527878
E2657_345,4.748236,-0.26769334
E2658_697,12.902294,-3.4154837
E2659_465,-3.0759487,6.0397406
E2660_727,-6.4203544,13.505795
E2661_193,-5.06175,-6.217849
E2662_534,-4.6923747,11.865861
E2663_70,-7.8613157,-9.554103
E2664_350,-2.2606022,2.605832
E2665_604,-3.9576364,13.177735
E2666_364,8.047938,-0.60188
E2667_614,17.358852,-1.3674368
E2668_93,-6.3705535,-9.254553
E2669_616,-6.951433,11.179663
E2670_310,-0.24462716,-1.2120942
E2671_155,-9.146079,-11.031098
E2672_586,14.914285,-1.2058576
E2673_624,13.169021,-3.290434
E2674_77,-8.760475,-11.178028
E2675_82,-8.189635,-9.712577
E2676_436,-3.374891,5.7545485
E2677_189,-3.1315978,-2.8776689
E2678_633,-3.5414817,9.681652
E2679_523,-5.938429,10.624945
E2680_169,-4.1731462,-6.452766
E2681_336,-2.562873,4.830003
E2682_710,15.621392,-3.1036456
E2683_367,-2.3210683,6.0916796
E2684_743,-5.1889715,11.384834
E2685_304,-2.1978192,3.5720255
E2686_264,-3.095969,-1.4865986
E2687_299,-1.0696174,-1.8458493
E2688_111,-5.526026,-6.056997
E2689_470,-3.472709,6.823501
E2690_756,16.509071,-3.2244687
E2691_636,16.409271,-3.8582752
E2692_748,-6.2834415,12.309307
E2693_527,14.525139,-0.9001983
E2694_187,-3.582676,-6.8270774
E2695_205,-3.6437566,-4.249625
E2696_500,-6.9884396,11.0082855
E2697_311,-1.0667176,0.96019703
E2698_601,-2.5261786,6.4778666
E2699_127,-6.5582466,-9.703512
E2700_424,-3.2666802,5.8945065
E2701_543,14.171779,-3.4128911
E2702_486,13.546202,-3.399131
E2703_534,14.236545,-3.5864894
E2704_599,-4.5066895,12.978583
E2705_776,-8.060889,-10.437395
E2706_199,-4.3515816,-6.055545
E2707_121,-5.805842,-5.8375297
E2708_419,-6.314826,14.570914
E2709_252,-1.4232543,5.1331344
E2710_345,9.47447,-1.3852459
E2711_450,8.531717,-1.1248554
E2712_175,-4.1412354,-5.519972
E2713_535,17.731014,-3.5127573
E2714_591,-4.921148,13.0163965
E2715_74,-8.81036,-10.484305
E2716_403,-2.0453258,5.020146
E2717_578,16.199314,-0.68279284
E2718_329,5.9994297,-0.729448
E2719_35,-9.780371,-11.087111
E2720_720,15.671823,-3.0480258
E2721_32,-7.997469,-10.327835
E2722_70,-7.4120116,-10.734215
E2723_105,-5.2462416,-7.140198
E2724_710,-5.4971614,12.667687
E2725_675,13.812286,-2.4230132
E2726_248,-2.3496442,-1.6732396
E2727_103,-8.065644,-8.945049
E2728_192,-2.6528292,-2.90319
E2729_349,8.316544,-0.93683034
E2730_456,8.451748,-0.78009117
E2731_76,-9.521302,-9.955285
E2732_95,-7.9444103,-9.578848
E2733_337,-1.9936899,2.731327
E2734_125,-5.099258,-6.4560947
E2735_147,-4.4452066,-5.9429674
E2736_645,-6.860523,14.194088
E2737_789,-5.421957,12.387532
E2738_527,17.99584,-2.86987
E2739_495,12.199445,-0.5397936
E2740_608,14.286797,-3.7786796
E2741_770,14.111422,-2.1056914
E2742_584,-7.5645123,12.536394
E2743_451,13.476895,-4.0714183
E2744_398,7.199779,-1.0501821
E2745_592,-3.818678,13.112917
E2746_69,-7.534023,-11.038411
E2747_385,5.0932426,-1.0925828
E2748_546,13.028281,-3.7674844
E2749_99,-8.319331,-10.396518
E2750_592,14.99702,-0.020040657
E2751_103,-7.161149,-9.268929
E2752_433,13.369309,-0.5765571
E2753_246,-2.2919402,-2.2767
E2754_762,15.261553,-1.3611822
E2755_112,-5.500742,-6.6319137
E2756_325,-2.246575,-1.3420007
E2757_386,-1.5371432,3.2419055
E2758_255,-2.6132228,-1.0172365
E2759_631,-7.926777,12.999236
E2760_340,-1.9144115,2.3542564
E2761_181,-3.1569388,-3.7612343
E2762_493,16.444414,-3.178642
E2763_613,14.686311,-4.274051
E2764_414,7.831004,-0.49982584
E2765_628,16.653912,-1.7556872
E2766_109,-7.19536,-8.270599
E2767_42,-8.621116,-9.882281
E2768_466,13.19141,-1.3395747
E2769_141,-8.229916,-10.024079
E2770_225,-5.310958,-7.587347
E2771_133,-5.823929,-6.730863
E2772_47,-7.859255,-11.15642
E2773_470,-3.324681,13.117205
E2774_452,-3.4412556,7.330528
E2775_225,-2.6323817,-2.068634
E2776_476,-3.371156,7.1458764
E2777_408,-1.864369,3.8486633
E2778_695,-6.664716,12.178142
E2779_701,-7.133741,14.976722
E2780_483,-6.0643196,11.010227
E2781_119,-6.891322,-8.904774
E2782_714,13.799873,-2.5508282
E2783_640,-5.6526914,12.153721
E2784_792,15.979732,-2.8877356
E2785_720,14.621849,-0.46177113
E2786_440,6.656043,-1.0578246
E2787_576,-5.051976,13.500227
E2788_562,-4.5966177,13.088787
E2789_561,-2.9607847,5.8972907
E2790_129,-5.536606,-6.2849317
E2791_177,-4.0143676,-5.474899
E2792_193,-2.8502033,-3.512572
E2793_324,5.471127,-0.37013543
E2794_642,14.892569,-3.131876
E2795_256,4.1908884,-0.7395713
E2796_223,-3.3724494,-4.8099895
E2797_138,-7.910479,-7.781418
E2798_133,-5.1028414,-6.2228527
E2799_103,-8.487955,-10.501877
E2800_219,-2.6247923,-2.8379195
E2801_344,-2.0161338,3.10072
E2802_636,17.36756,-1.9690095
E2803_771,17.491646,-1.806552
E2804_512,-7.59295,13.144799
E2805_114,-6.8071203,-8.622989
E2806_49,-10.089653,-10.666158
E2807_199,-0.11481398,-1.1965533
E2808_297,3.8637607,-0.47799778
E2809_581,13.726803,-4.412526
E2810_452,13.736706,-3.3198438
E2811_352,11.132011,-1.3611957
E2812_423,6.9582953,-0.29988873
E2813_710,13.661098,-0.348547
E2814_699,-7.2783217,14.46005
E2815_702,-6.100429,10.528353
E2816_146,-5.033452,-6.818512
E2817_325,8.039778,-1.2067993
E2818_487,16.665335,-3.5877266
E2819_33,-9.926069,-10.968133
E2820_182,-4.9946523,-6.5687733
E2821_4,-11.796272,-10.602071
E2822_785,-8.0802965,13.237511
E2823_305,5.3882117,-0.80611193
E2824_324,5.8140597,-0.3088407
E2825_274,-1.8273872,2.0983272
E2826_52,-8.249906,-10.846809
E2827_596,16.223341,-4.004041
E2828_85,-7.6535745,-11.976536
E2829_414,-2.6097946,5.885805
E2830_265,4.6313314,-1.2701074
E2831_688,15.2962265,-4.921739
E2832_253,-2.5670292,-3.0051978
E2833_503,-6.175517,13.432498
E2834_783,17.832052,-2.6663597
E2835_121,-6.6482687,-7.0196524
E2836_657,17.041742,-3.474777
E2837_254,2.191506,-0.9867357
E2838_198,-5.1261206,-6.0876822
E2839_84,-7.832605,-10.246733
E2840_234,-2.779891,-0.9949211
E2841_616,17.367243,-1.5937092
E2842_272,-2.9752383,-1.5415258
E2843_246,-1.4875815,-1.1143223
E2844_565,13.870319,-1.7238154
E2845_461,17.255163,-2.7366493
E2846_750,17.949518,-2.5998735
E2847_31,-8.436466,-11.188259
E2848_362,7.313815,-0.8912869
E2849_649,13.252498,-3.716203
E2850_168,-5.3963766,-6.104782
E2851_112,-5.608327,-8.9266615
E2852_277,-0.91283435,-0.5448288
E2853_508,15.66413,-0.61520094
E2854_704,-6.7649226,12.646754
E2855_22,-9.866103,-10.845281
E2856_545,-11.558537,-11.109161
E2857_135,-6.1232486,-6.394868
E2858_286,-1.4863083,2.0771356
E2859_677,15.45735,-2.779338
E2860_781,17.195837,-1.718441
E2861_352,5.8377,-1.3552605
E2862_428,8.732683,-1.5684826
E2863_249,5.4557385,-1.019655
E2864_375,6.10394,-0.9979409
E2865_90,-6.1973357,-6.885435
E2866_347,-1.3002212,1.8413805
E2867_529,-6.174438,15.101108
E2868_785,13.737109,-3.360891
E2869_126,-5.013678,-7.2464113
E2870_766,15.321735,-2.2346625
E2871_58,-8.9661665,-9.519185
E2872_262,-2.1896164,-1.2674103
E2873_487,-8.004292,11.637793
E2874_234,-2.8471918,-0.9491748
E2875_169,-4.3579154,-4.9497657
E2876_345,-2.3598716,3.196434
E2877_593,-4.577296,14.400322
E2878_560,16.50623,-3.0556095
E2879_694,13.340991,-0.80925333
E2880_668,-7.6484084,13.44206
E2881_78,-8.029162,-10.301559
E2882_450,-5.024365,11.986432
E2883_46,-9.029329,-10.721122
E2884_174,-3.8455398,-5.515876
E2885_60,-7.624903,-10.789407
E2886_689,13.438215,-3.438314
E2887_428,4.5391383,-0.18352185
E2888_493,8.624705,-1.3336055
E2889_272,0.020552007,-0.8995527
E2890_115,-7.12822,-10.74335
E2891_676,-5.401709,12.997927
E2892_202,-3.7068286,-5.7387156
E2893_183,-3.6654813,-4.7989807
E2894_90,-8.643856,-10.60162
E2895_111,-5.008911,-8.199722
E2896_408,6.14947,-1.1021136
E2897_319,-0.48352498,2.625476
E2898_261,-0.81990814,-1.0271671
E2899_501,-7.5055537,12.760748
E2900_460,16.123901,-4.2757134
E2901_534,-6.7695174,9.568288
E2902_453,8.7159395,-0.4414417
E2903_793,13.275561,-2.8949378
E2904_562,14.992454,-2.954749
E2905_472,16.431053,-1.4432889
E2906_382,7.778396,-0.74712855
E2907_604,-4.9867997,13.942897
E2908_158,-4.2953873,-6.340342
E2909_565,-4.918289,11.82141
E2910_679,15.660925,-2.5079052
E2911_155,-4.976213,-4.8664
E2912_408,-2.9685144,5.9701586
E2913_45,-9.102042,-11.654435
E2914_393,-2.6771214,6.725361
E2915_413,8.605502,-1.033896
E2916_186,-5.7211914,-6.3637314
E2917_336,3.3669178,-0.576687
E2918_27,-9.371935,-11.5795145
E2919_62,-9.468733,-11.637004
E2920_595,17.010952,-0.6107885
E2921_770,-5.967305,12.714955
E2922_294,-1.8317515,3.1491652
E2923_64,-8.003286,-11.20613
E2924_540,8.518167,-1.1761817
E2925_735,17.351261,-2.7772846
E2926_578,-7.36371,14.184131
E2927_129,-5.671873,-6.4960513
E2928_216,-3.5364928,-4.2050366
E2929_48,-9.946088,-10.633968
E2930_4,-11.541033,-10.63207
E2931_362,-2.3211555,4.011059
E2932_516,-4.3558927,12.703991
E2933_32,-9.739818,-11.015246
E2934_667,-5.239286,14.872827
E2935_669,-7.9573016,13.713674
E2936_197,-5.6720037,-5.8833017
E2937_607,15.428947,-4.0240374
E2938_681,14.682926,-2.7619126
E2939_36,-10.046051,-10.852123
E2940_286,-1.3920344,2.6806872
E2941_84,-8.03466,-10.237592
E2942_425,-2.9741793,6.787724
E2943_0,-12.122631,-10.53725
E2944_204,-1.7450943,-0.7574974
E2945_165,-5.46198,-7.443915
E2946_14,-10.45851,-10.68354
E2947_483,14.462725,-0.5199513
E2948_198,-4.04533,-6.500739
E2949_272,-2.1330783,-2.5246565
E2950_222,-2.0397613,-2.457433
E2951_523,15.819127,-3.6255083
E2952_348,-1.052553,2.4672208
E2953_654,16.219553,-3.1937299
E2954_344,-3.6394184,12.594337
E2955_570,17.173563,-2.805765
E2956_783,14.192465,-2.2159853
E2957_237,-2.0287733,-2.2524977
E2958_67,-9.692969,-11.233842
E2959_654,13.224027,-2.7597075
E2960_755,15.422858,-3.3688323
E2961_628,-5.8772154,11.5854435
E2962_38,-9.856964,-11.301949
E2963_462,-5.732523,15.5962
E2964_164,-6.1422615,-6.8123617
E2965_47,-8.034642,-9.895544
E2966_69,-9.37415,-10.517541
E2967_677,-5.434942,11.288523
E2968_156,-6.0040193,-7.219985
E2969_358,4.44629,-1.059145
E2970_501,13.741695,-3.758204
E2971_687,14.944141,-3.4250433
E2972_201,-2.537652,-1.6217855
E2973_732,-6.4919,14.20433
E2974_583,-5.050156,15.311565
E2975_706,13.596701,-4.0810027
E2976_199,-4.2520714,-6.1038437
E2977_306,-0.30090776,0.6191816
E2978_338,-2.7455559,5.8951235
E2979_383,-2.4673917,4.243541
E2980_692,-4.5761423,12.3468685
E2981_260,-1.5178925,-0.8464205
E2982_469,7.257485,-0.51883805
E2983_599,-7.587622,14.267335
E2984_348,7.38954,-0.9956854
E2985_494,-3.7701633,7.6680818
E2986_61,-7.7319193,-10.049184
E2987_652,-6.794545,14.6196575
E2988_798,16.929344,-3.2538292
E2989_239,-1.8081868,-1.6083622
E2990_696,-6.8979406,12.795567
E2991_789,15.307662,-2.509592
E2992_436,9.027284,-1.521165
E2993_702,16.333704,-4.229995
E2994_494,-3.2066922,7.2289753
E2995_154,-6.548895,-6.319853
E2996_293,5.3834195,-1.3617406
E2997_383,-3.3680413,6.8914466
E2998_542,-5.5605297,13.028751
E2999_394,-2.311619,3.6937609
